Date,AAPL News Sentiment Score,AAPL Twitter Sentiment Score,NVDA News Sentiment Score,NVDA Twitter Sentiment Score,MSFT News Sentiment Score,MSFT Twitter Sentiment Score,AMZN News Sentiment Score,AMZN Twitter Sentiment Score,GOOGL News Sentiment Score,GOOGL Twitter Sentiment Score,META News Sentiment Score,META Twitter Sentiment Score,TSLA News Sentiment Score,TSLA Twitter Sentiment Score,AVGO News Sentiment Score,AVGO Twitter Sentiment Score,COST News Sentiment Score,COST Twitter Sentiment Score,NFLX News Sentiment Score,NFLX Twitter Sentiment Score,TMUS News Sentiment Score,TMUS Twitter Sentiment Score,ASML News Sentiment Score,ASML Twitter Sentiment Score,CSCO News Sentiment Score,CSCO Twitter Sentiment Score,ADBE News Sentiment Score,ADBE Twitter Sentiment Score,PEP News Sentiment Score,PEP Twitter Sentiment Score,Weighted News Sentiment Score,Weighted Twitter Sentiment Score
2015-03-11,0.036859565057132324,-0.006720167025510537,0.0,0.38144329896907214,0.03445800430725054,-0.02561576354679803,0.08737864077669903,0.014367816091954023,0.00583864118895966,-0.013092813500145475,0.07871720116618076,-0.02692778457772338,0.030303030303030304,0.06186868686868687,0.0,0.060240963855421686,-0.03508771929824561,0.019324122479462285,-0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,-0.05,0.00583864118895966,-0.013092813500145475,0.0,0.03225806451612903,0.0,0.08433734939759036,0.028309285883105335,0.06663457366387354
2015-03-12,0.013585226066652516,-0.06746887966804979,0.07272727272727272,0.11428571428571428,0.03260099220411056,-0.10899780541331383,0.03481012658227848,-0.029045643153526972,0.007473841554559043,0.010226216299969011,-0.020618556701030927,-0.024390243902439025,0.03482587064676617,0.021052631578947368,0.029411764705882353,0.05970149253731343,-0.024096385542168676,0.08163265306122448,0.0,0.0,0.017857142857142856,0.047619047619047616,-0.08108108108108109,-0.18181818181818182,0.007473841554559043,0.010226216299969011,0.0,0.13793103448275862,-0.004901960784313725,-0.05,0.02518057096227323,-0.008953106340144118
2015-03-13,0.020208399115882538,-0.01098408428603452,0.08,-0.17763157894736842,0.022410660205935795,-0.021435228331780055,0.07308970099667775,0.04020979020979021,0.008609271523178808,0.008946322067594433,-0.03745318352059925,0.06779661016949153,0.07692307692307693,-0.04878048780487805,0.0,-0.125,0.046153846153846156,0.0625,0.0,0.0,0.08661417322834646,0.047619047619047616,0.042105263157894736,-0.625,0.008609271523178808,0.008946322067594433,0.0,0.03225806451612903,0.028089887640449437,0.28735632183908044,0.0350440084128117,-0.036077994311115046
2015-03-16,0.021861336664584636,-0.0003007518796992481,-0.08333333333333333,0.46153846153846156,0.03771661569826707,0.0108499095840868,0.015873015873015872,0.009259259259259259,-0.0010615711252653928,0.025193798449612403,0.04330708661417323,0.027950310559006212,0.055793991416309016,0.030168589174800354,0.0,0.05,0.0,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.0,-0.05555555555555555,-0.0010615711252653928,0.025193798449612403,0.0,0.03225806451612903,0.125,-0.043478260869565216,0.004886594925500983,0.09160331409531085
2015-03-17,0.03517772077684134,-0.006545752079639984,0.006018060216819181,0.029394250753099968,0.026285046728971962,0.004415011037527594,0.03821656050955414,0.05454545454545454,0.0017094017094017094,0.03499562554680665,0.0399002493765586,0.07705192629815745,0.044642857142857144,0.06051344743276284,0.0,0.35514018691588783,0.0196078431372549,0.019324122479462285,0.0,0.0,0.031578947368421054,0.0,0.0,0.13333333333333333,0.0017094017094017094,0.03499562554680665,0.0967741935483871,0.031578947368421054,0.0,0.03636363636363636,0.02349484112229867,0.0402732622542893
2015-03-18,0.030687830687830688,0.011304573804573805,0.10256410256410256,0.029394250753099968,0.04349226804123711,-0.0015570934256055363,0.0010764873834288153,0.07719298245614035,0.004834254143646409,-0.004648460197559558,0.07195571955719557,0.041875284478834776,0.043343653250773995,0.011350737797956867,0.0945945945945946,0.21212121212121213,-0.05357142857142857,-0.39285714285714285,0.04,0.0,0.02702702702702703,0.047619047619047616,0.0,0.15151515151515152,0.004834254143646409,-0.004648460197559558,0.15818181818181817,0.036036036036036036,0.05128205128205128,0.19230769230769232,0.0446233910405231,0.023397381344797803
2015-03-19,0.035225859925404064,0.03309104820198929,0.05,0.029394250753099968,0.04168176875679594,-0.029735965137144323,0.015197568389057751,0.034482758620689655,0.0035087719298245615,-0.0023752969121140144,-0.015228426395939087,0.04888507718696398,0.04627249357326478,0.04060913705583756,0.02040816326530612,0.05,-0.11594202898550725,0.019324122479462285,0.0,0.0,-0.01098901098901099,0.047619047619047616,0.0,0.027777777777777776,0.0035087719298245615,-0.0023752969121140144,0.03546099290780142,-0.03715170278637771,0.0,0.24615384615384617,0.02381203461266115,0.02158000752370917
2015-03-20,0.02367382726874178,-0.0013182674199623352,0.039603960396039604,0.029394250753099968,0.020374449339207047,0.0037476577139287947,0.06239737274220033,0.022665457842248413,-0.0005807200929152149,-0.09366391184573003,0.047619047619047616,0.13239074550128535,0.034912718204488775,0.013832128261552971,0.01818181818181818,0.05,0.0,0.019324122479462285,-0.04,0.0,0.0,0.047619047619047616,0.0,0.017709166790638206,-0.0005807200929152149,-0.09366391184573003,0.0,-0.07017543859649122,0.0,0.19230769230769232,0.026649280742638545,0.0121279437455095
2015-03-23,0.023371104815864022,0.024766690595836326,-0.0967741935483871,-0.2028985507246377,0.00802407221664995,-0.03761061946902655,0.05555555555555555,0.07692307692307693,-0.0009910802775024777,-0.007974481658692184,0.055,0.15630885122410546,0.08208955223880597,-0.01984126984126984,0.0,0.05,0.0,0.019324122479462285,0.0,0.0,0.0,0.3,0.0,0.11428571428571428,-0.0009910802775024777,-0.007974481658692184,0.0,0.0,0.050314465408805034,-0.009433962264150943,0.004065013213393333,-0.010751453294481315
2015-03-24,0.03258265452803066,0.03248113998323554,-0.011764705882352941,-0.13548387096774195,0.04017372421281216,0.02395964691046658,0.029023746701846966,-0.01856763925729443,0.007994670219853431,0.007666506947771922,0.0017452006980802793,0.09859154929577464,0.04888888888888889,-0.015217391304347827,0.033112582781456956,0.05,-0.0821917808219178,0.019324122479462285,0.1111111111111111,0.0,0.0,0.047619047619047616,-0.05405405405405406,0.017709166790638206,0.007994670219853431,0.007666506947771922,0.08333333333333333,0.032467532467532464,0.0,0.012987012987012988,0.019127237085125294,-0.004925779197521084
2015-03-25,0.05138539042821159,0.016580775263275824,0.006018060216819181,0.01567398119122257,0.024600246002460024,-0.0019144862795149968,0.06695464362850972,0.02812939521800281,0.014155712841253791,0.04129886506935687,0.04060913705583756,0.10846245530393325,0.004464285714285714,-0.0911854103343465,0.08088235294117647,0.05,0.0,0.019324122479462285,0.0,0.0,0.018691588785046728,0.047619047619047616,0.0,-0.29365079365079366,0.014155712841253791,0.04129886506935687,0.09859154929577464,0.03225806451612903,0.023923444976076555,0.16666666666666666,0.031287324224441075,0.017282092739202348
2015-03-26,0.03142589118198874,-0.01480019733596448,0.0078125,0.08029197080291971,0.02345679012345679,-0.01296111665004985,0.05527638190954774,0.0659536541889483,0.008403361344537815,-0.04916732751784298,0.05942622950819672,0.014451686030036838,-0.01937984496124031,-0.1424287856071964,0.023255813953488372,-0.019801980198019802,-0.1038961038961039,-0.041666666666666664,0.11627906976744186,0.16666666666666666,-0.012578616352201259,0.07142857142857142,-0.05405405405405406,0.08641975308641975,0.008403361344537815,-0.04916732751784298,0.036585365853658534,-0.02702702702702703,0.022292993630573247,0.010782376191583353,0.021671480400386085,0.007146796474271399
2015-03-27,0.017030729359496483,0.0192090395480226,0.0375,0.2987012987012987,0.014678899082568808,0.011393060590367685,0.06263498920086392,0.029944838455476755,0.003671071953010279,-0.11768730756072528,0.013333333333333334,0.05241379310344828,0.00881057268722467,-0.09381663113006397,0.06722689075630252,0.1411764705882353,0.06521739130434782,0.019324122479462285,0.0,0.0,0.0,0.09375,0.034482758620689655,0.0,0.003671071953010279,-0.11768730756072528,0.05714285714285714,0.0425531914893617,0.19310344827586207,0.09848484848484848,0.028034355913560665,0.053919295348670154
2015-03-30,0.02771855010660981,-0.013703323055841042,0.06451612903225806,0.0,0.027661357921207042,-0.024608501118568233,0.036458333333333336,0.03571428571428571,-0.00117096018735363,-0.024216524216524215,0.0313588850174216,0.09272727272727273,0.04878048780487805,-0.03225806451612903,0.1388888888888889,0.05,0.0,0.019324122479462285,0.0625,-0.16666666666666666,0.0,0.047619047619047616,0.0,-0.08,-0.00117096018735363,-0.024216524216524215,0.034482758620689655,0.03125,0.0,0.010782376191583353,0.03646129885219283,-0.0011076386801745458
2015-03-31,0.030740037950664136,0.0411934552454283,-0.014705882352941176,0.020833333333333332,0.030207677784770296,-0.027276726792784867,0.09433962264150944,0.027692307692307693,0.0008417508417508417,-0.000946969696969697,0.011933174224343675,0.04503464203233257,0.09548387096774194,0.08303249097472924,0.02666666666666667,0.05,0.043478260869565216,0.0,0.0,-0.08333333333333333,0.058333333333333334,0.047619047619047616,0.0,0.017709166790638206,0.0008417508417508417,-0.000946969696969697,0.0,0.003937007874015748,0.005376344086021506,0.0,0.027600004991184666,0.019093924803695938
2015-04-01,0.026744186046511628,0.01826390313974964,0.01818181818181818,0.0,0.03177004538577912,-0.004462753175420529,0.07909604519774012,0.013562858633281168,0.004692632566870014,0.0035587188612099642,0.014577259475218658,0.030020703933747412,0.06349206349206349,0.05330882352941176,0.013245033112582781,0.22448979591836735,-0.1440677966101695,0.019324122479462285,0.0,0.0,0.008849557522123894,0.047619047619047616,0.0,-0.7985611510791367,0.004692632566870014,0.0035587188612099642,0.0,-0.010638297872340425,0.03686635944700461,0.0,0.02496885006926037,0.008578873960699696
2015-04-02,0.05205868433506862,0.011402972917939319,0.045454545454545456,0.10526315789473684,0.01650793650793651,-0.012096774193548387,0.07880434782608696,0.03710575139146568,-0.015125072716695753,-0.15717331708802923,0.01839080459770115,0.09650053022269353,0.03398058252427184,0.039473684210526314,0.0,0.05172413793103448,0.0,0.32,0.0,0.0,0.0,0.047619047619047616,0.0,-0.25,-0.015125072716695753,-0.15717331708802923,0.011764705882352941,0.010309278350515464,0.029940119760479042,0.17142857142857143,0.030706699129532736,0.021921769186867408
2015-04-03,0.043478260869565216,0.013969081765691935,0.006018060216819181,0.21428571428571427,0.0203921568627451,-0.022244191794364803,0.052,0.06490384615384616,-0.026252983293556086,-0.21221281741233375,0.025974025974025976,-0.003115264797507788,0.10833333333333334,0.0,0.0,0.025,0.022222222222222223,0.043478260869565216,0.0,0.0,-0.03225806451612903,0.047619047619047616,0.0,0.017709166790638206,-0.026252983293556086,-0.21221281741233375,0.0,0.0,0.006329113924050633,0.010782376191583353,0.02311353813025378,0.021490758274540733
2015-04-06,0.025961538461538463,-0.06271536871123363,0.006018060216819181,0.029394250753099968,0.05053598774885146,0.03361823361823362,0.0010764873834288153,0.08284023668639054,0.0,-0.03076923076923077,-0.03255813953488372,0.07565011820330969,0.20967741935483872,0.1381692573402418,0.1320754716981132,0.2,0.08823529411764706,0.019324122479462285,0.0,0.0,0.0,-0.1,0.0,-0.05555555555555555,0.0,-0.03076923076923077,0.0,0.03225806451612903,0.0,0.010782376191583353,0.03053376441842749,0.02440791239105833
2015-04-07,0.04024621212121212,0.03605980650835532,0.07865168539325842,0.03559870550161812,0.03765690376569038,0.034069097888675626,0.0379746835443038,0.06310679611650485,0.0,-0.0220214568040655,-0.030534351145038167,0.02021174205967276,0.16105769230769232,0.16358839050131926,0.0,0.072,0.2112676056338028,0.0625,0.02127659574468085,0.0,0.0,0.047619047619047616,0.045454545454545456,0.017709166790638206,0.0,-0.0220214568040655,0.0,0.0,0.06395348837209303,-0.06976744186046512,0.044535462877862655,0.03769435612575395
2015-04-08,0.03239656518345043,-0.007028753993610224,0.006018060216819181,-0.2891566265060241,0.023501762632197415,0.02360391479562464,0.062162162162162166,0.027777777777777776,0.001447178002894356,-0.014352047277332207,0.0,0.033707865168539325,0.17983651226158037,0.1241782322863404,0.0,0.031746031746031744,0.017543859649122806,0.019324122479462285,0.0,0.0,0.0,0.0,0.029411764705882353,0.12,0.001447178002894356,-0.014352047277332207,0.0,-0.014705882352941176,0.016129032258064516,0.14285714285714285,0.029030597423431073,-0.0320179363356139
2015-04-09,0.023950325251330572,-0.006942148760330578,-0.022222222222222223,0.12,0.030845157310302282,-0.010510510510510511,0.08108108108108109,0.04424778761061947,-0.003687315634218289,-0.011722565939433409,-0.09565217391304348,-0.2683049147442327,0.13267326732673268,0.12781350482315113,0.0196078431372549,0.05,0.11347517730496454,-0.1827956989247312,0.0,0.0,0.007874015748031496,0.09523809523809523,0.030303030303030304,0.017709166790638206,-0.003687315634218289,-0.011722565939433409,0.038461538461538464,0.011904761904761904,0.03389830508474576,0.2926829268292683,0.01918754897374877,0.012241941228266369
2015-04-10,0.04053020647463676,-0.001551303833936618,0.006018060216819181,0.21875,0.01584022038567493,-0.03896961690885073,0.039399624765478425,0.002745367192862045,0.006405124099279423,0.009996001599360257,-0.1122715404699739,-0.01730103806228374,0.031446540880503145,0.09876543209876543,0.027522935779816515,0.15306122448979592,-0.030612244897959183,-0.06493506493506493,0.05263157894736842,0.0,0.0,0.047619047619047616,0.0,0.1111111111111111,0.006405124099279423,0.009996001599360257,0.0,0.007352941176470588,0.03076923076923077,0.15789473684210525,0.011398447468444251,0.045842424014813844
2015-04-13,0.045012165450121655,0.048985650667986144,0.06382978723404255,0.029394250753099968,0.022975929978118162,0.008676789587852495,0.028455284552845527,0.07480314960629922,0.004410143329658214,0.002442002442002442,0.026455026455026454,0.02877697841726619,0.013888888888888888,-0.015873015873015872,0.05194805194805195,0.05,0.0,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.017857142857142856,0.17307692307692307,0.004410143329658214,0.002442002442002442,0.0,0.03225806451612903,0.0,0.010782376191583353,0.0314934360658267,0.030949833635223124
2015-04-14,0.04332874828060523,0.026312274609322825,0.006018060216819181,0.029394250753099968,0.026936026936026935,-0.009495982468955442,0.08264462809917356,0.05981794538361508,0.003108003108003108,0.04497991967871486,0.06430868167202572,0.08108108108108109,0.037815126050420166,0.003703703703703704,0.03896103896103896,0.12121212121212122,0.05,0.019324122479462285,0.0,0.0,0.042105263157894736,0.047619047619047616,0.0,-0.015625,0.003108003108003108,0.04497991967871486,0.08536585365853659,0.03225806451612903,0.08333333333333333,0.010782376191583353,0.034648650519217415,0.03233219262755841
2015-04-15,0.05134150380920835,0.056895252449133384,0.006018060216819181,0.029394250753099968,0.020797962648556875,-0.007246376811594203,0.09788359788359788,0.08301158301158301,-0.005287896592244419,-0.17574596222283054,0.03067484662576687,0.08853410740203194,0.009900990099009901,-0.048,0.0,0.11538461538461539,-0.027777777777777776,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,-0.08139534883720931,-0.005287896592244419,-0.17574596222283054,0.08333333333333333,0.03225806451612903,0.21910112359550563,0.18902439024390244,0.029513779973742563,0.016011085059930655
2015-04-16,0.05422396856581532,0.06554081222356252,0.0196078431372549,0.029394250753099968,0.05760921747479597,0.015681983953318747,0.04153354632587859,0.1425531914893617,0.015843078083741986,-0.07651938378195361,0.0582010582010582,-0.013786764705882353,-0.022388059701492536,0.1,0.0,0.05,0.038461538461538464,0.2,0.034482758620689655,0.0,0.10810810810810811,0.047619047619047616,0.12195121951219512,-0.33516483516483514,0.015843078083741986,-0.07651938378195361,0.0,0.03225806451612903,0.09659090909090909,0.11904761904761904,0.037530945911595094,0.03533681801254138
2015-04-17,0.03379174852652259,0.011661807580174927,0.01694915254237288,0.029394250753099968,0.06030647553138903,0.009702009702009701,0.0010764873834288153,0.11155378486055777,0.026744186046511628,-0.03212669683257918,-0.002277904328018223,0.01699029126213592,0.005434782608695652,-0.046357615894039736,0.0,0.027777777777777776,-0.17073170731707318,0.1111111111111111,0.0,0.0,0.0,0.4375,0.09295774647887324,-0.15151515151515152,0.026744186046511628,-0.03212669683257918,0.0,0.03225806451612903,0.06735751295336788,0.1276595744680851,0.02026788938317049,0.025513317423702282
2015-04-20,0.0246422893481717,0.012329656067488644,0.006018060216819181,0.029394250753099968,0.0170316301703163,-0.005747126436781609,0.06280193236714976,0.09125475285171103,0.0008368200836820083,0.01978021978021978,0.06472491909385113,0.10471204188481675,0.0,0.012962962962962963,0.0,0.05,0.0,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.015384615384615385,-0.10483870967741936,0.0008368200836820083,0.01978021978021978,0.0,0.03225806451612903,0.02654867256637168,0.1111111111111111,0.02048590787932019,0.030421352889057885
