Date,AAPL News Sentiment Score,AAPL Twitter Sentiment Score,NVDA News Sentiment Score,NVDA Twitter Sentiment Score,MSFT News Sentiment Score,MSFT Twitter Sentiment Score,AMZN News Sentiment Score,AMZN Twitter Sentiment Score,GOOGL News Sentiment Score,GOOGL Twitter Sentiment Score,META News Sentiment Score,META Twitter Sentiment Score,TSLA News Sentiment Score,TSLA Twitter Sentiment Score,BRK.B News Sentiment Score,BRK.B Twitter Sentiment Score,LLY News Sentiment Score,LLY Twitter Sentiment Score,AVGO News Sentiment Score,AVGO Twitter Sentiment Score,WMT News Sentiment Score,WMT Twitter Sentiment Score,JPM News Sentiment Score,JPM Twitter Sentiment Score,V News Sentiment Score,V Twitter Sentiment Score,UNH News Sentiment Score,UNH Twitter Sentiment Score,XOM News Sentiment Score,XOM Twitter Sentiment Score,Weighted News Sentiment Score,Weighted Twitter Sentiment Score
2017-04-04,0.0,-0.09813176007866273,0.0,-0.14942528735632185,0.0,-0.004410838059231254,0.0,0.005918132500410981,0.0,-0.008008356545961003,0.0,0.007876154263986964,0.0,0.23964034401876466,0.0,-0.14516129032258066,0.0,0.06349206349206349,0.0,0.03125,0.0,-0.004347826086956522,0.0,0.5185185185185185,0.0,-0.005494505494505495,0.0,0.11538461538461539,0.0,-0.042735042735042736,0.0,-0.031420772392808514
2017-04-03,0.0,-0.3142313385493762,0.0,0.1286549707602339,0.0,-0.006700167504187605,0.0,0.003262922891980079,0.0,0.003531489111241907,0.0,0.0049680624556423,0.0,0.4436750998668442,0.0,-0.1,0.0,0.0,0.0,0.05,0.0,0.0024691358024691358,0.0,1.1333333333333333,0.0,0.024844720496894408,0.0,-0.125,0.0,0.07051282051282051,0.0,-0.00723670393177369
2017-03-31,0.012596899224806201,0.0009144111192392099,0.0051813471502590676,0.12827586206896552,0.0,0.010007505629221916,0.05269761606022585,0.010099889012208657,-0.014184397163120567,-0.05111572392319668,-0.027253668763102725,-0.03145478374836173,0.01092896174863388,0.00985663082437276,0.0,-0.006289308176100629,-0.02,-0.1590909090909091,0.041401273885350316,0.0979020979020979,0.005555555555555556,-0.005159958720330237,0.0006472491909385113,0.5444444444444444,0.0,0.009523809523809525,0.0,0.034482758620689655,-0.0014285714285714286,-0.08376963350785341,0.009178944618880748,0.025460541265764247
2017-03-30,0.00037313432835820896,0.059774109470026066,0.02912621359223301,0.034375,0.0,0.0060790273556231,0.0513347022587269,-0.009039870587115806,-0.008101851851851851,-0.014111787493082457,0.00821917808219178,-0.0015512895094046927,0.03669724770642202,0.13368765331152901,0.0,0.012658227848101266,0.020833333333333332,0.16666666666666666,0.011428571428571429,-0.05,0.0,-0.030864197530864196,-0.004432624113475178,0.25,-0.041666666666666664,-0.013574660633484163,-0.0684931506849315,-0.0784313725490196,-0.027139874739039668,-0.15603217158176944,0.014571663613308585,0.02228144350581247
2017-03-29,0.005593803786574871,0.06975814511293224,0.0,0.015706806282722512,-0.0043859649122807015,0.0025252525252525255,0.017123287671232876,0.02686011175374963,-0.008032128514056224,-0.009328782707622298,-0.011146496815286623,0.012089590226520744,0.08221626452189455,0.18874982016975975,0.0,0.08571428571428572,0.0,-0.1282051282051282,0.0,0.05,-0.005,0.012084592145015106,0.0017574692442882249,0.3333333333333333,0.0,-0.024539877300613498,-0.1527777777777778,-0.1527777777777778,0.0,0.00805523590333717,0.005830402326840263,0.03532412952339596
2017-03-28,-0.0017406440382941688,-0.057787174066243834,0.034482758620689655,0.09977324263038549,-0.013888888888888888,-0.034970530451866405,0.021040974529346623,0.027541722125524727,-0.013664596273291925,-0.027040436616224264,-0.003816793893129771,0.0034344590726960505,-0.002457002457002457,-0.014043455219925808,0.0,0.013888888888888888,0.0,0.0625,0.0,0.05,-0.01098901098901099,0.017241379310344827,-0.00501002004008016,0.8,-0.2647058823529412,-0.07434944237918216,0.01639344262295082,0.15384615384615385,-0.005012531328320802,-0.009569377990430622,0.004345476492249706,0.003911374903758587
2017-03-27,0.0,0.0003299241174529858,0.0,0.09944751381215469,-0.007566204287515763,-0.04872006606110652,-0.025396825396825397,-0.007933359777865925,-0.0032679738562091504,-0.0549079754601227,0.0049261083743842365,-0.0036923076923076922,0.0,0.005835156819839533,0.0,0.02631578947368421,-0.041666666666666664,-0.16666666666666666,0.0,0.05,0.0,0.016,-0.005420054200542005,2.3333333333333335,0.07407407407407407,-0.030303030303030304,0.0,0.0,-0.005813953488372093,-0.054455445544554455,-0.004382649906665831,0.006247683110512901
2017-03-24,-0.0012335526315789473,-0.017217391304347827,0.038461538461538464,0.013333333333333334,-0.0016012810248198558,-0.007318952234206471,-0.02631578947368421,0.030295626679697044,-0.02218570254724733,-0.0244320617231033,0.005194805194805195,0.006406970784213224,-0.009950248756218905,-0.011142061281337047,0.0,0.04081632653061224,0.0,0.0759493670886076,0.0,-0.03571428571428571,0.0031847133757961785,0.0045351473922902496,-0.004153686396677051,0.7971014492753623,0.0,0.013986013986013986,0.025477707006369428,0.046511627906976744,-0.02302158273381295,-0.14068441064638784,0.0008479088499784354,-0.0035185672673300836
2017-03-23,-0.0013786764705882354,-0.07023044364320426,0.0,0.050188205771643665,-0.008064516129032258,0.012789491876944349,-0.0016666666666666668,0.008739837398373983,-0.01377049180327869,-0.01681994191674734,-0.030379746835443037,0.029192546583850933,0.0,-0.04884004884004884,0.011904761904761904,-0.02531645569620253,0.0,0.2894736842105263,0.012658227848101266,0.0,0.0036101083032490976,0.10140405616224649,-0.003663003663003663,0.48148148148148145,0.0,0.0,0.03278688524590164,0.15217391304347827,-0.04601769911504425,-0.28462251042149145,-0.005151098903401691,-0.003857430490809681
2017-03-22,0.009887330420786388,0.0052568424661447915,0.010526315789473684,0.0012610340479192938,-0.011295681063122924,-0.02322028719828903,-0.00535475234270415,0.0031282586027111575,-0.013719512195121951,-0.005273311897106109,0.006756756756756757,0.02601721439749609,-0.016260162601626018,-0.030660377358490566,0.00847457627118644,0.027777777777777776,0.022222222222222223,0.0,0.0,-0.05357142857142857,0.005249343832020997,0.06374881065651761,-0.006642066420664207,0.348993288590604,0.0,-0.05154639175257732,0.0,0.17307692307692307,0.0,-0.1497659906396256,-0.0006922506176657839,-0.005899578497313597
2017-03-21,0.014184397163120567,0.021915444348576358,0.020100502512562814,0.14056224899598393,0.004347826086956522,0.011413843888070692,0.0015785319652722968,0.01508169250104734,-0.03507516105941303,-0.02711904202864522,-0.008658008658008658,0.029671717171717172,0.012,0.046875,0.004555808656036446,0.018518518518518517,0.05202312138728324,0.1912568306010929,-0.009615384615384616,0.0,0.013262599469496022,0.07057057057057058,0.005649717514124294,0.425,0.0,0.028225806451612902,0.013513513513513514,0.03125,-0.012534818941504178,-0.5491470349309504,0.003110298764735272,0.037190176531468895
2017-03-20,0.00909090909090909,0.015001973943939992,0.039603960396039604,0.15087719298245614,0.0029850746268656717,0.008249312557286892,0.0035460992907801418,0.009337068160597572,-0.006711409395973154,-0.007741222007188278,-0.005714285714285714,0.0012376237623762376,0.0058823529411764705,0.03444034440344403,0.05128205128205128,-0.03571428571428571,-0.008771929824561403,0.02857142857142857,0.023255813953488372,0.07142857142857142,0.006024096385542169,-0.07042253521126761,0.002702702702702703,1.0,0.0,-0.004901960784313725,0.023809523809523808,0.6666666666666666,-0.0051813471502590676,0.00911854103343465,0.010788475834481495,0.03978462820689819
2017-03-17,0.002880184331797235,-0.006322711178553364,0.01680672268907563,0.0585802894555479,-0.0015015015015015015,-0.039603960396039604,0.016917293233082706,0.0008750820389411508,-0.005457025920873124,-0.05397218780118408,-0.016,-0.00043965706748735987,0.048824593128390596,0.1492084877062984,-0.013333333333333334,0.0,0.031578947368421054,0.06557377049180328,0.036585365853658534,0.03636363636363636,-0.011235955056179775,-0.035416666666666666,-0.0029910269192422734,0.6,0.047619047619047616,-0.04395604395604396,0.0,0.008928571428571428,-0.012612612612612612,-0.15350877192982457,0.008858754488912962,0.008444798814715328
2017-03-16,0.01430517711171662,0.011526794742163803,-0.003968253968253968,0.02551440329218107,0.0,0.015384615384615385,0.019202363367799114,0.006415667735944623,-0.005719733079122974,0.0054026675671112615,-0.002793296089385475,0.005250875145857643,0.026587887740029542,0.2770355432316612,-0.027522935779816515,0.007352941176470588,0.022222222222222223,0.1694915254237288,0.0,0.06349206349206349,0.015772870662460567,0.018796992481203006,-0.005230125523012552,0.43157894736842106,0.0,0.0787037037037037,0.0,0.0,0.0,0.022857142857142857,0.005239381452218477,0.03281435678626934
2017-03-15,-0.0037926675094816687,0.0064,0.009302325581395349,0.034482758620689655,0.001310615989515072,0.0009952724558347848,0.013490725126475547,0.018878941222265473,-0.0031282586027111575,0.015057217426219635,-0.04986149584487535,-0.19619079723579977,0.012106537530266344,0.014802065404475043,0.012048192771084338,0.047058823529411764,0.029411764705882353,-0.02631578947368421,-0.01282051282051282,0.0,0.027777777777777776,0.06097560975609756,0.0011025358324145535,0.5306122448979592,0.0,0.09848484848484848,-0.04,-0.10810810810810811,-0.04317548746518106,-0.014707779641336603,-0.0014243724379631758,-0.0026886228371384357
2017-03-14,0.002577319587628866,0.009657778710896493,0.01875,0.11198428290766209,0.0,-0.016707616707616706,0.0,0.0029850746268656717,0.001098901098901099,0.011060100166944907,-0.06158357771260997,0.021172638436482084,-0.0055248618784530384,0.003342618384401114,0.0,0.05952380952380952,0.0196078431372549,0.16216216216216217,-0.012738853503184714,0.0847457627118644,0.020761245674740483,0.002702702702702703,-0.0021231422505307855,1.3571428571428572,0.02857142857142857,0.018433179723502304,0.0,0.16326530612244897,-0.031746031746031744,-0.01642512077294686,-0.0017851464540364695,0.02874539629756925
2017-03-13,0.0,0.003471017007983339,0.0,0.026022304832713755,-0.001282051282051282,-0.02162629757785467,0.0,-0.013120899718837863,0.0,-0.02048780487804878,0.00558659217877095,0.0,0.0,0.01020408163265306,0.021739130434782608,0.04081632653061224,0.0,-0.1875,0.0,0.16666666666666666,0.005319148936170213,-0.050980392156862744,-0.003669724770642202,0.875,-0.04,-0.030864197530864196,0.0,0.16,-0.003067484662576687,-0.03821656050955414,0.0002234180264562153,0.008163024822243337
2017-03-10,0.0011467889908256881,0.0,0.017777777777777778,0.08800880088008801,0.0018281535648994515,-0.030218825981243487,0.008460236886632826,-0.01589242053789731,-0.00487408610885459,0.0014833127317676143,-0.006462035541195477,0.01076283987915408,0.0029585798816568047,-0.043687199650502405,0.022900763358778626,0.0625,0.0,0.05172413793103448,0.0449438202247191,0.1485148514851485,0.010416666666666666,-0.047619047619047616,0.003048780487804878,0.6301369863013698,0.0,-0.08411214953271028,-0.020833333333333332,0.07692307692307693,-0.013771186440677966,0.005128205128205128,0.006653085526209712,0.016368214582289584
2017-03-09,0.00389948006932409,-0.01768511861969806,-0.0053475935828877,0.022628372497824196,0.0014749262536873156,-0.0028914929234515295,0.007022471910112359,0.00590717299578059,-0.005087209302325582,-0.015113350125944584,-0.01971326164874552,-0.0005128205128205128,0.0028735632183908046,-0.015491452991452992,-0.01652892561983471,0.05194805194805195,0.0,-0.0625,0.015625,0.10294117647058823,-0.009345794392523364,0.033426183844011144,0.003271537622682661,0.7258064516129032,0.0,-0.11203319502074689,0.00909090909090909,0.06666666666666667,-0.006097560975609756,0.05397727272727273,-0.0002072917652787219,0.004153056220322486
2017-03-08,0.003957261574990107,0.03176930596285435,0.00966183574879227,0.07946428571428571,-0.0004657661853749418,-0.06610576923076923,-0.0012658227848101266,0.0038767202946307423,-0.005581395348837209,-0.021266389510713142,-0.08439490445859872,-0.06344475196934213,-0.007722007722007722,-0.01023308698123934,0.017241379310344827,0.04081632653061224,-0.009259259259259259,0.02857142857142857,0.0,0.3557692307692308,0.008968609865470852,-0.01272264631043257,-0.002254791431792559,0.3877551020408163,0.0,-0.03349282296650718,-0.022727272727272728,0.0945945945945946,0.0,0.02612152186257808,-0.005468334199972145,0.022737934848117813
2017-03-07,0.007446016381236039,0.03154176129195054,0.0,0.0027149321266968325,0.0017889087656529517,-0.05011303692539563,0.009287925696594427,0.005634350106858364,-0.021814006888633754,-0.0623768877216021,-0.0691588785046729,-0.01961907489617643,-0.03389830508474576,-0.016142050040355124,0.027586206896551724,0.10204081632653061,0.0,0.10204081632653061,0.0,0.05,0.0,-0.015503875968992248,-0.008733624454148471,0.56,0.05,-0.11023622047244094,-0.01834862385321101,0.19230769230769232,0.013513513513513514,0.06833369260616512,-0.007233389971734982,-0.008053086598301819
2017-03-06,0.003937007874015748,0.005565217391304348,0.0,-0.02,-0.001349527665317139,0.001148105625717566,-0.0079155672823219,0.038058991436726926,-0.024179620034542316,-0.10938007140538786,-0.00980392156862745,-0.003171247357293869,0.00641025641025641,-0.004081632653061225,0.02830188679245283,0.01507537688442211,0.0,0.038461538461538464,0.0,0.05,-0.011235955056179775,-0.037037037037037035,0.002531645569620253,0.6842105263157895,0.05555555555555555,-0.005780346820809248,0.0,0.2692307692307692,-0.003816793893129771,0.038314176245210725,-0.003553628531806095,-0.008022057682863456
2017-03-03,-0.0037197768133911966,-0.14793507294020958,-0.005154639175257732,-0.08298465829846582,-0.0008503401360544217,0.045182111572153065,-0.014388489208633094,-0.04789854312965098,-0.0038560411311053984,-0.0028620492272467086,0.03207547169811321,0.02137546468401487,0.013937282229965157,0.05036785512167515,0.024691358024691357,0.11627906976744186,0.0,0.05660377358490566,0.08791208791208792,0.2724358974358974,-0.04854368932038835,0.0,-0.008823529411764706,0.08928571428571429,-0.03125,-0.02403846153846154,0.0,0.024390243902439025,0.0022222222222222222,0.0286144578313253,0.0044227369508566825,-0.02311547649208628
2017-03-02,-0.0019582245430809398,0.053170189098998885,0.0,-0.015120967741935484,-0.0013280212483399733,-0.019403521379805964,0.0,-0.01886468873263591,-0.015294117647058824,-0.014332247557003257,-0.0044444444444444444,-0.011309796729329054,-0.007751937984496124,-0.04945770065075922,0.023668639053254437,0.04739336492890995,0.05303030303030303,0.08333333333333333,0.0718562874251497,0.3663157894736842,-0.009868421052631578,-0.024830699774266364,0.009505703422053232,0.20588235294117646,0.0,0.00423728813559322,-0.01694915254237288,0.10526315789473684,0.01053864168618267,0.25263157894736843,0.0009067654320354129,0.017413231010800313
2017-03-01,0.009538950715421303,0.031992687385740404,0.0,-0.060133630289532294,-0.0043541364296081275,-0.10824921684650192,-0.002364066193853428,-0.11621162116211621,-0.012466607301869992,-0.022707295634339292,-0.009836065573770493,0.008202484180923366,-0.05154639175257732,-0.14742857142857144,0.00847457627118644,0.1210762331838565,-0.009345794392523364,0.02127659574468085,0.014705882352941176,0.16417910447761194,-0.002036659877800407,-0.016163793103448277,0.002443494196701283,0.18571428571428572,0.0,-0.018315018315018316,0.03125,0.14545454545454545,-0.020242914979757085,-0.13585291113381,-0.003767647767373138,-0.03983930933891473
2017-02-28,0.008832188420019628,0.10459953827028946,-0.011560693641618497,0.0712166172106825,-0.0008130081300813008,-0.05078391274710293,0.007142857142857143,0.012236037102822183,-0.04734411085450346,-0.0294811320754717,-0.02888086642599278,0.004548719176442423,-0.12162162162162163,-0.33653846153846156,0.023036649214659685,0.4864643150123052,0.0,0.0,0.05194805194805195,0.25396825396825395,-0.06846473029045644,-0.01096067053513862,0.008468052347959968,0.5681818181818182,0.0,0.014598540145985401,0.007633587786259542,0.15942028985507245,-0.00477326968973747,-0.04240282685512368,-0.012144772710165699,0.017382829173254472
2017-02-27,0.00685785536159601,0.1531556039173014,0.0,-0.0125,0.0,0.009421265141318977,0.004739336492890996,-0.004883063479825238,-0.005050505050505051,-0.02049985959000281,-0.006329113924050633,0.001048767697954903,-0.030973451327433628,-0.14658803706823925,0.030977734753146177,0.5933333333333334,0.0,0.038461538461538464,0.04054054054054054,0.40625,-0.003703703703703704,0.001539645881447267,0.007766990291262136,-0.16666666666666666,0.0,0.03896103896103896,0.0,-0.14285714285714285,-0.00423728813559322,-0.06346749226006192,0.0012285645355192458,0.04099633434469862
2017-02-24,0.002379819133745835,-0.011638056444573755,-0.06957928802588997,-0.12746358183376177,0.0009165902841429881,0.01741654571843251,-0.0017825311942959,-0.018754688672168042,-0.038172353961827644,-0.04121687929342493,-0.00904392764857881,0.006535947712418301,-0.044662309368191724,-0.06295643414756988,0.10227272727272728,0.031914893617021274,0.012658227848101266,0.12121212121212122,-0.027932960893854747,0.1836734693877551,0.005385996409335727,0.028391167192429023,-0.006782945736434108,0.003664773871370464,0.0,0.02531645569620253,-0.07692307692307693,0.16279069767441862,0.0020639834881320948,-0.24129353233830847,-0.022348958272767623,-0.023492999063814593
2017-02-23,0.007391763463569166,0.0031036623215394167,-0.03283582089552239,-0.15335689045936396,0.0,0.000683526999316473,0.0048543689320388345,0.026737967914438502,0.0020768431983385254,0.010871638374976159,-0.002881844380403458,0.053426248548199766,-0.015427769985974754,-0.010189075630252101,0.012987012987012988,0.05673758865248227,-0.05555555555555555,0.11475409836065574,0.020134228187919462,0.18699186991869918,0.125,0.22485207100591717,-0.004868549172346641,0.3968253968253968,-0.04225352112676056,0.007751937984496124,0.0,-0.05172413793103448,-0.023255813953488372,-0.505283381364073,-0.004001253442705098,-0.009625051209763945
2017-02-22,0.003707627118644068,0.07829408020369191,0.005988023952095809,0.058577405857740586,-0.0006738544474393531,-0.023809523809523808,0.03130148270181219,0.029878188922086876,-0.005390835579514825,0.01447935921133703,-0.02240325865580448,-0.017845117845117844,0.007281553398058253,0.09019298936589208,0.0,0.038461538461538464,-0.024096385542168676,0.0,0.029940119760479042,0.25609756097560976,0.08079930495221546,0.1628595600676819,-0.0010775862068965517,0.17543859649122806,0.0,0.04524886877828054,0.0,0.038834951456310676,-0.0025380710659898475,0.032362459546925564,0.005343915368898344,0.046910661888134544
2017-02-21,-0.00422237860661506,0.03098487642936186,0.0,0.2111650485436893,-0.0014716703458425313,0.00754345687110528,-0.00411522633744856,-0.011787819253438114,-0.0019723865877712033,-0.0057163272597356195,-0.011594202898550725,-0.0371122599704579,-0.034482758620689655,0.02774922918807811,0.010638297872340425,0.07216494845360824,0.0,-0.05555555555555555,0.0,0.05,0.055495103373231776,0.1405371642723298,0.0019342359767891683,0.2631578947368421,0.019230769230769232,-0.012269938650306749,-0.16216216216216217,-0.05128205128205128,-0.009771986970684038,0.008,-0.004930953968890307,0.04728157743676212
2017-02-20,0.006564551422319475,0.0017966223499820337,-0.013333333333333334,0.16428571428571428,0.0,0.009394572025052192,0.00936768149882904,0.03351836037574722,0.0,0.007774140752864157,0.0,0.0041258380608561115,0.005494505494505495,0.009551098376313277,0.003861003861003861,0.0,0.0,0.15789473684210525,0.0,0.05,0.003787878787878788,-0.26862745098039215,-0.0029940119760479044,-1.0909090909090908,0.0,-0.020618556701030927,-0.16666666666666666,0.0,-0.008583690987124463,-0.0297029702970297,0.0002577174980770437,0.04204395297556346
2017-02-17,0.008191925102399064,0.00812720848056537,0.029411764705882353,-0.006903353057199211,-0.003971405877680699,0.09721262381939645,0.01256281407035176,0.01968503937007874,-0.0041841004184100415,0.0028276779773785763,-0.014267185473411154,0.003956834532374101,-0.013774104683195593,-0.02458241411913016,0.03980099502487562,0.09289617486338798,0.017857142857142856,0.1746031746031746,0.0,0.18181818181818182,-0.0165016501650165,-0.06666666666666667,-0.009081735620585268,0.07017543859649122,-0.03278688524590164,-0.03819444444444445,-0.17073170731707318,-0.25,-0.013257575757575758,0.012853470437017995,0.005586097555986174,0.029088080535002853
2017-02-16,0.013071895424836602,0.0338849487785658,0.017391304347826087,-0.017928286852589643,-0.0007047216349541931,0.013570566948130277,0.03626943005181347,0.024041327240214582,-0.0102880658436214,-0.0016795431642593216,-0.026785714285714284,0.00952914798206278,0.01643835616438356,0.029344073647871116,0.0265625,0.11530815109343936,-0.008695652173913044,0.04285714285714286,-0.03225806451612903,0.05,-0.006224066390041493,0.06599832915622389,0.0037735849056603774,0.2,-0.011904761904761904,-0.010638297872340425,0.0,0.2835820895522388,-0.0022522522522522522,0.01607142857142857,0.0060843761322181755,0.013920337892111136
2017-02-15,0.02466367713004484,0.20909601347557552,-0.013333333333333334,0.051425030978934326,0.0,-0.009612666101215719,0.014347202295552367,0.01205564142194745,-0.015991471215351813,-0.04188587616349656,-0.005714285714285714,0.007504020010720028,0.0058997050147492625,0.0879277566539924,0.06060606060606061,0.38461538461538464,-0.08490566037735849,-0.018018018018018018,0.0,0.05,-0.024336283185840708,-0.2521865889212828,-0.0009033423667570009,0.175,0.018867924528301886,0.049773755656108594,0.0,0.08928571428571429,-0.00437636761487965,-0.0033783783783783786,0.002215877233630422,0.055557998835500784
2017-02-14,0.02250092216894135,0.300856048659608,-0.010416666666666666,-0.038069942452412575,-0.0008688097306689834,0.020100502512562814,0.006578947368421052,0.012050739957716702,-0.011396011396011397,-0.012872774082814847,0.002857142857142857,0.006330258636281425,0.010416666666666666,0.09698795180722891,0.011494252873563218,0.12396694214876033,0.0,0.04938271604938271,0.0,-0.09090909090909091,-0.02100840336134454,-0.06490872210953347,-0.004944375772558714,-0.23333333333333334,0.019230769230769232,0.008547008547008548,0.0,0.0,-0.0023148148148148147,0.2184873949579832,0.002739594464825363,0.057695945523496384
2017-02-13,-0.001530221882172915,0.0370464997445069,0.011764705882352941,0.14320987654320988,-0.0037831021437578815,0.011090573012939002,0.006172839506172839,-0.0027438263906211027,-0.013961605584642234,0.017018779342723004,-0.011764705882352941,0.023742227247032222,0.006578947368421052,0.02872531418312388,0.0,0.04081632653061224,0.0,0.043478260869565216,0.0,0.125,-0.008130081300813009,0.01098901098901099,-0.0087527352297593,-3.235294117647059,-0.05263157894736842,-0.18396226415094338,0.0,-0.16,0.005434782608695652,0.34541062801932365,-9.024748117170856e-05,0.04908714180509946
2017-02-10,-0.0022560631697687537,0.016905549430356485,0.06420765027322405,0.13601759431568264,-0.0379746835443038,-0.037230568256041804,0.00463678516228748,0.00291970802919708,0.0,-0.007152436298614216,0.00851063829787234,-0.03851606805293006,0.028720626631853787,0.04335166612746684,0.0,0.07936507936507936,0.013888888888888888,0.09090909090909091,0.0,0.10256410256410256,0.0,0.007575757575757576,-0.004010695187165776,-1.6,0.0,0.02127659574468085,0.0,0.03125,-0.010548523206751054,-0.027131782945736434,0.008247086018029814,0.027904793645961073
2017-02-09,0.0016722408026755853,0.03575920934411501,0.0481283422459893,0.046831955922865015,-0.007564296520423601,0.0033112582781456954,-0.001941747572815534,-0.04660377358490566,-0.0038948393378773127,-0.05649364185949552,-0.017027863777089782,-0.03842995565774347,0.023529411764705882,0.016245938515371157,0.010526315789473684,0.1791044776119403,0.0,0.109375,0.0,0.0,-0.0037735849056603774,-0.010917030567685589,-0.015544041450777202,-1.3111111111111111,0.0,0.0,0.00909090909090909,-0.03614457831325301,-0.00408997955010225,0.009345794392523364,0.007634288881264471,0.002460679309174738
2017-02-08,-0.0004775549188156638,0.04147257700976709,0.018867924528301886,0.11725293132328309,0.0006849315068493151,-0.003172365174480085,-0.004457652303120356,0.009594882729211088,-0.0031413612565445027,-0.039140133847089836,-0.040776699029126215,0.007818052594171997,-0.008982035928143712,0.0708697653014266,0.0,0.07692307692307693,-0.0136986301369863,0.19230769230769232,-0.006622516556291391,0.05,-0.012195121951219513,-0.002070393374741201,-0.0012391573729863693,-1.5348837209302326,-0.012987012987012988,0.016556291390728478,0.023255813953488372,-0.046153846153846156,-0.010638297872340425,-0.04113924050632911,-0.0014875397376040156,0.03472214728169405
2017-02-07,0.001004016064257028,0.0255013946075176,0.017467248908296942,0.1490280777537797,0.0004380201489268506,-0.00508525276697577,0.019572953736654804,0.014840465001236706,-0.0006882312456985547,-0.008039256629776571,-0.06134094151212553,0.003997093023255814,-0.0023752969121140144,0.031861931629605045,0.0,0.06521739130434782,-0.013888888888888888,-0.04225352112676056,0.016666666666666666,0.275,0.0030120481927710845,-0.04405286343612335,0.001813236627379873,-0.7605633802816901,0.18181818181818182,0.027888446215139442,0.05714285714285714,0.125,0.004008016032064128,0.015151515151515152,0.001814393796254333,0.051584412005858934
2017-02-06,0.0016025641025641025,0.017825704225352113,0.015267175572519083,0.1148036253776435,-0.0034411562284927736,0.019704433497536946,0.01639344262295082,-0.0009115770282588879,0.0,0.0011770640659155877,-0.015418502202643172,0.010278113663845224,-0.0058823529411764705,0.009162303664921465,0.0,0.04081632653061224,0.01639344262295082,-0.022222222222222223,0.0,0.05,0.003787878787878788,-0.0063532401524777635,0.004601226993865031,-2.1739130434782608,0.0,-0.030534351145038167,0.0,0.12,-0.004784688995215311,-0.015384615384615385,0.0030211625403365064,0.03313290208655945
2017-02-03,0.0037593984962406013,0.07899531494013534,0.03278688524590164,0.12743362831858407,-0.0018832391713747645,0.007556018759770714,0.05856595511767926,-0.021262177043625582,0.0011173184357541898,0.1010808646917534,0.034178610804851156,0.025877003031615418,0.0,0.005818181818181818,0.017857142857142856,0.04081632653061224,-0.0078125,0.06741573033707865,0.0,0.0,-0.008902077151335312,-0.15,-0.0035650623885918,-1.1428571428571428,0.06679389312977099,0.2613065326633166,0.011363636363636364,0.031914893617021274,-0.006018054162487462,-0.19817767653758542,0.016646599379150664,0.05275208263167386
2017-02-02,0.04568385650224215,0.16937174807796848,0.04132231404958678,0.1298342541436464,0.002459016393442623,-0.019182948490230906,0.027096774193548386,0.04519595448798989,-0.0010471204188481676,0.051211955531255696,0.04068932503590235,0.011768642980645882,0.0,-0.14238326103597856,0.009433962264150943,0.1076923076923077,0.03731343283582089,0.0845771144278607,0.017094017094017096,0.14814814814814814,-0.03202846975088968,0.055944055944055944,-0.01335559265442404,-0.85,0.01282051282051282,-0.014652014652014652,0.012658227848101266,0.0967741935483871,-0.009413778348309799,0.01069937369519833,0.024817456081521694,0.06698161494190034
2017-02-01,0.04615057422373458,0.19610591900311528,-0.00847457627118644,0.059593023255813955,-0.006731488406881077,0.0059412132582864294,-0.008188331627430911,-0.10198229647176163,0.0,-0.006815365551425031,0.0148975791433892,0.019265073135925792,-0.006430868167202572,-0.10485347985347986,-0.005154639175257732,0.015037593984962405,0.039399624765478425,0.05581395348837209,0.015873015873015872,0.1724137931034483,-0.01444043321299639,-0.010954616588419406,-0.0031779661016949155,-0.7115384615384616,0.0,0.003816793893129771,0.0,0.04040404040404041,-0.05675287356321839,-0.06544996853366897,0.007124556859379804,0.04312757547558188
2017-01-31,0.046632124352331605,0.0004060638873849486,0.006018060216819181,-0.0182648401826484,0.024439918533604887,0.06203931203931204,-0.04952581664910432,-0.07350873669411528,0.006776379477250726,-0.0005687819939871618,0.04203152364273205,-0.054988046076939794,0.04421768707482993,0.16585148955091153,0.07317073170731707,0.1111111111111111,0.12101910828025478,0.038461538461538464,-0.014492753623188406,-0.08333333333333333,0.08856088560885608,0.007148530579825258,0.015345268542199489,-0.8205128205128205,0.13157894736842105,0.003278688524590164,-0.022222222222222223,0.09615384615384616,0.034310221586847746,-0.12283464566929134,0.014765730474892784,-0.00031394813811662673
2017-01-30,0.03934669636228656,-0.029061829529939538,0.0,0.046511627906976744,0.04596774193548387,0.04707728520988623,0.05191256830601093,0.003297220913801225,0.01437908496732026,0.04587064676616916,-0.026246719160104987,-0.007122507122507123,0.029069767441860465,-0.027522935779816515,0.004571482309669599,0.0,0.08064516129032258,-0.04878048780487805,0.0,0.0,-0.022388059701492536,-0.07635009310986965,0.039647577092511016,-3.0,0.0,-0.03214285714285714,0.0,-0.047619047619047616,0.06708595387840671,0.026785714285714284,0.023532365499420265,0.014566236616903622
