symbol,date,open,close,high,low,volume
NDX-X,10/18/2005,1548.29,1538.43,1549.41,1538.39,47841
NDX-X,10/17/2005,1544.58,1549.88,1549.95,1536.01,39362
NDX-X,10/14/2005,1537.43,1544.29,1545.13,1529.42,52051
NDX-X,10/13/2005,1519.36,1533.8,1538.15,1515.42,64812
NDX-X,10/12/2005,1532.23,1521.19,1543.5,1519.3,73065
NDX-X,10/11/2005,1551.01,1539.31,1551.54,1534.61,57379
NDX-X,10/10/2005,1554.74,1546.99,1560.65,1545.9,46163
NDX-X,10/7/2005,1558.93,1555.92,1563.27,1549.94,40155
NDX-X,10/6/2005,1573.15,1552.94,1576.36,1540.34,66790
NDX-X,10/5/2005,1595.39,1571.52,1595.83,1571.46,55217
NDX-X,10/4/2005,1606.15,1595.54,1617.77,1594.56,68052
NDX-X,10/3/2005,1603.47,1605.59,1612.53,1603.39,47496
NDX-X,9/30/2005,1589.24,1601.66,1601.69,1588.22,52107
NDX-X,9/29/2005,1567.44,1589.93,1591.15,1560.87,56013
NDX-X,9/28/2005,1575.16,1568.81,1580.67,1565.02,60659
NDX-X,9/27/2005,1575.84,1568.84,1578.18,1563.21,52344
NDX-X,9/26/2005,1581.16,1572.86,1584.58,1564.52,51943
NDX-X,9/23/2005,1563.97,1571.75,1577.05,1559.57,41195
NDX-X,9/22/2005,1559.94,1567.36,1570.94,1551.81,49923
NDX-X,9/21/2005,1577.1,1561.84,1577.67,1561.47,56830
NDX-X,9/20/2005,1589.33,1578.2,1604.02,1575.58,53862
NDX-X,9/19/2005,1595.08,1586.05,1597.97,1579.51,51314
NDX-X,9/16/2005,1592.1,1599.44,1600.44,1587.18,80905
NDX-X,9/15/2005,1594.51,1588.55,1596.38,1585.07,55052
NDX-X,9/14/2005,1609.22,1589.63,1609.37,1589.41,65439
NDX-X,9/13/2005,1609.58,1607.38,1619.12,1604.13,66911
NDX-X,9/12/2005,1607.6,1612.2,1616.82,1605.99,68151
NDX-X,9/9/2005,1599.98,1607.83,1610.12,1595.31,57415
NDX-X,9/8/2005,1594.82,1597.68,1604.91,1593.3,53674
NDX-X,9/7/2005,1594.02,1599.86,1600.79,1590.87,47937
NDX-X,9/6/2005,1580.21,1597.27,1597.71,1578.99,39820
NDX-X,9/2/2005,1580.71,1573.12,1583,1571.82,28637
NDX-X,9/1/2005,1581.23,1577.25,1587.82,1573.54,45492
NDX-X,8/31/2005,1566.86,1581.71,1582.09,1561.42,45724
NDX-X,8/30/2005,1565.17,1565.73,1566.47,1554.49,42878
NDX-X,8/29/2005,1551.36,1571.52,1575.45,1551.31,34252
NDX-X,8/26/2005,1563.85,1558.84,1565.55,1552.99,35792
NDX-X,8/25/2005,1564.42,1565.88,1569.51,1562.03,34080
NDX-X,8/24/2005,1568.02,1561.71,1588.9,1561.15,54392
NDX-X,8/23/2005,1575.47,1571.3,1578.52,1566.72,42217
NDX-X,8/22/2005,1577.15,1575.59,1588.92,1565.81,38899
NDX-X,8/19/2005,1576.57,1573.72,1581.95,1573.7,37989
NDX-X,8/18/2005,1578.2,1575.76,1585.28,1573.4,40866
NDX-X,8/17/2005,1577.57,1582.29,1588.8,1573.87,45456
NDX-X,8/16/2005,1595.86,1574.01,1596.54,1572.44,45506
NDX-X,8/15/2005,1587.59,1600.71,1606.96,1585.66,41779
NDX-X,8/12/2005,1587.69,1591.75,1594.96,1581.41,55825
NDX-X,8/11/2005,1587.77,1600.65,1603.66,1586.67,60094
NDX-X,8/10/2005,1604.8,1585.71,1610.21,1582.31,69660
NDX-X,8/9/2005,1596.15,1601.14,1606.51,1595.71,52999
NDX-X,8/8/2005,1604.23,1589.97,1607.01,1588.74,54761
NDX-X,8/5/2005,1606.63,1601.59,1614.22,1600.25,67892
NDX-X,8/4/2005,1619.18,1608.74,1621,1606.6,45386
NDX-X,8/3/2005,1619.98,1627.19,1628.53,1618.4,63618
NDX-X,8/2/2005,1611.86,1627.01,1628.57,1611.86,54557
NDX-X,8/1/2005,1609.74,1610.11,1616.4,1604.58,40674
NDX-X,7/29/2005,1616.42,1605.14,1619.95,1605.14,41900
NDX-X,7/28/2005,1613.29,1618.64,1619.78,1609.62,42910
NDX-X,7/27/2005,1601.39,1611.95,1613.39,1592.76,47437
NDX-X,7/26/2005,1596.81,1598.93,1603.89,1591.58,48185
NDX-X,7/25/2005,1600.62,1593.57,1607.97,1591.4,44196
NDX-X,7/22/2005,1601.68,1600.76,1606.42,1592.03,51688
NDX-X,7/21/2005,1606.84,1601.89,1610.84,1591.72,75893
NDX-X,7/20/2005,1580.06,1602.75,1605.45,1578.87,71558
NDX-X,7/19/2005,1580.25,1590.49,1590.76,1577,55853
NDX-X,7/18/2005,1573.62,1570.09,1578.12,1570.02,34260
NDX-X,7/15/2005,1577.27,1577.82,1582.4,1568.82,44798
NDX-X,7/14/2005,1570.31,1573.44,1577.48,1563.93,60778
NDX-X,7/13/2005,1555.24,1557.62,1559.37,1549.81,43723
NDX-X,7/12/2005,1546.52,1555.59,1560.15,1543.14,48573
NDX-X,7/11/2005,1536.45,1547.66,1547.98,1535.07,52702
NDX-X,7/8/2005,1505.53,1533.27,1534.29,1502.2,47315
NDX-X,7/7/2005,1484.92,1503.78,1505.3,1484.18,49356
NDX-X,7/6/2005,1503.48,1498.05,1512.91,1497.11,46671
NDX-X,7/5/2005,1485.96,1506.35,1509.19,1485.96,42390
NDX-X,7/1/2005,1497.02,1490.53,1501.95,1489.74,33596
NDX-X,6/30/2005,1507.02,1493.52,1510.21,1492.94,48128
NDX-X,6/29/2005,1511.95,1504.11,1512.77,1501.72,47232
NDX-X,6/28/2005,1500.65,1508.61,1512.64,1498.48,51008
NDX-X,6/27/2005,1497.29,1493.75,1503.79,1490.02,43938
NDX-X,6/24/2005,1516.84,1500.18,1518.01,1500.18,56927
NDX-X,6/23/2005,1537.64,1515.95,1549,1515.79,63798
NDX-X,6/22/2005,1542.13,1534.36,1545.54,1527.93,40813
NDX-X,6/21/2005,1535.48,1536.48,1542.73,1530.91,45031
NDX-X,6/20/2005,1529.65,1537.31,1545.52,1526.06,40224
NDX-X,6/17/2005,1550.63,1538.13,1550.63,1532.56,63827
NDX-X,6/16/2005,1531.02,1537.42,1540.52,1527.71,55525
NDX-X,6/15/2005,1533.9,1529.49,1535.43,1510.82,46364
NDX-X,6/14/2005,1529.02,1524.42,1534.15,1520.88,38867
NDX-X,6/13/2005,1519.61,1529.13,1538.66,1519.61,42978
NDX-X,6/10/2005,1537.57,1521.02,1537.57,1515.96,43392
NDX-X,6/9/2005,1526.15,1539.46,1542.75,1520.61,51030
NDX-X,6/8/2005,1536.92,1527.68,1538.24,1524.13,44285
NDX-X,6/7/2005,1546.71,1531.12,1559.53,1531.07,53222
NDX-X,6/6/2005,1544.96,1545.27,1548.55,1539.57,43176
NDX-X,6/3/2005,1565.48,1544.48,1566.14,1542.05,50258
NDX-X,6/2/2005,1553.43,1568.96,1568.96,1553.05,40451
NDX-X,6/1/2005,1541.73,1559.5,1567.72,1541.66,51902
NDX-X,5/31/2005,1549.48,1542.63,1550.18,1538.54,51081
NDX-X,5/27/2005,1546.74,1549.8,1551.03,1541.76,33298
NDX-X,5/26/2005,1540.05,1548.8,1551.12,1539.74,47034
NDX-X,5/25/2005,1535.9,1532.71,1535.9,1524.41,45332
NDX-X,5/24/2005,1531.25,1540.47,1540.68,1529.4,54778
NDX-X,5/23/2005,1526.97,1535.22,1540.3,1525.23,54124
NDX-X,5/20/2005,1519.26,1528.06,1528.06,1514.54,44016
NDX-X,5/19/2005,1510.62,1521.43,1521.5,1508.71,47810
NDX-X,5/18/2005,1493.03,1509.26,1514.76,1489.47,58388
NDX-X,5/17/2005,1474.05,1490.14,1490.14,1469.44,41757
NDX-X,5/16/2005,1470.31,1480.68,1481.32,1465.85,41067
NDX-X,5/13/2005,1459.23,1470.63,1478.89,1455.88,58892
NDX-X,5/12/2005,1459.07,1454.79,1468.17,1446.97,53491
NDX-X,5/11/2005,1452.31,1459.55,1461.02,1432.83,58332
NDX-X,5/10/2005,1453.25,1450.36,1458.4,1445.11,50160
NDX-X,5/9/2005,1455.68,1463.38,1463.38,1446.77,42009
NDX-X,5/6/2005,1460.26,1456,1460.76,1449.7,44342
NDX-X,5/5/2005,1450.73,1450.16,1457.34,1441.94,53273
NDX-X,5/4/2005,1431.06,1452.2,1453.2,1429.62,58023
NDX-X,5/3/2005,1421.28,1427.61,1436.6,1421.28,51155
NDX-X,5/2/2005,1421.9,1423.71,1430.05,1415.6,43613
NDX-X,4/29/2005,1420.64,1420.79,1422.42,1394.36,55858
NDX-X,4/28/2005,1418.12,1409.29,1425.69,1408.84,56101
NDX-X,4/27/2005,1413.22,1423.76,1429.11,1409.49,60151
NDX-X,4/26/2005,1431.75,1420.43,1446.82,1420.43,59627
NDX-X,4/25/2005,1430.99,1437.31,1439.63,1426.73,48964
NDX-X,4/22/2005,1437.97,1421.21,1438.72,1412.63,58695
NDX-X,4/21/2005,1423.62,1447.37,1448.37,1419.25,68994
NDX-X,4/20/2005,1430.25,1406.85,1432.11,1404.86,68171
NDX-X,4/19/2005,1419.53,1420.8,1424.03,1410.54,56939
NDX-X,4/18/2005,1406.3,1409.98,1418.76,1405.09,59507
NDX-X,4/15/2005,1425.73,1408.59,1434.47,1407.82,76203
NDX-X,4/14/2005,1461.83,1441.13,1462.81,1440.35,63897
NDX-X,4/13/2005,1484.39,1461.68,1484.46,1459.97,55535
NDX-X,4/12/2005,1477.01,1489.16,1490.1,1460.42,62876
NDX-X,4/11/2005,1490.43,1478.55,1492.32,1477.13,39872
NDX-X,4/8/2005,1499.93,1485.6,1503.21,1485.43,42176
NDX-X,4/7/2005,1481.13,1499.71,1499.71,1481.13,46125
NDX-X,4/6/2005,1487.15,1480.67,1497.39,1477.97,45571
NDX-X,4/5/2005,1480.99,1483.75,1487.26,1477.55,44204
NDX-X,4/4/2005,1469.42,1476.72,1482.06,1461.27,47178
NDX-X,4/1/2005,1491.83,1469.35,1495.58,1466.49,53967
NDX-X,3/31/2005,1489.44,1482.53,1490.8,1478.66,47768
NDX-X,3/30/2005,1470.13,1491.74,1491.74,1469.97,51429
NDX-X,3/29/2005,1471.25,1464.34,1483.43,1458.26,49749
NDX-X,3/28/2005,1476.4,1472.71,1484.85,1472.71,39827
NDX-X,3/24/2005,1477.46,1469.94,1485.96,1469.94,43180
NDX-X,3/23/2005,1463.43,1471.77,1480.13,1463.43,49675
NDX-X,3/22/2005,1484.13,1465.09,1490.44,1464.99,55385
NDX-X,3/21/2005,1483.16,1484.45,1490.57,1470.94,42473
NDX-X,3/18/2005,1488.55,1484.4,1490.57,1475.26,64747
NDX-X,3/17/2005,1487.72,1487.63,1496.8,1483.1,44823
NDX-X,3/16/2005,1497.4,1486.23,1508.16,1482.62,52175
NDX-X,3/15/2005,1520.26,1502.06,1520.43,1500.88,47424
NDX-X,3/14/2005,1509.19,1515.09,1515.16,1502.6,47359
NDX-X,3/11/2005,1528.65,1505.64,1533.85,1501.99,57419
NDX-X,3/10/2005,1525.64,1524.38,1527.98,1504.54,56834
NDX-X,3/9/2005,1526.9,1521.98,1537.97,1520.45,59482
NDX-X,3/8/2005,1540.8,1528.65,1549.56,1527.5,53058
NDX-X,3/7/2005,1524.04,1545.2,1552.53,1523.73,60912
NDX-X,3/4/2005,1524.21,1520.58,1530.59,1517.29,55755
NDX-X,3/3/2005,1530.13,1511.89,1530.68,1502.32,62432
NDX-X,3/2/2005,1517.68,1525.28,1541.14,1514.98,63113
NDX-X,3/1/2005,1516.63,1527.25,1529.37,1515.2,64437
NDX-X,2/28/2005,1517.06,1511.02,1524.7,1498.17,71751
NDX-X,2/25/2005,1515.75,1526.9,1528,1513.47,54530
NDX-X,2/24/2005,1493.59,1517.71,1517.88,1491.74,59885
NDX-X,2/23/2005,1502.83,1497.09,1503.89,1489.99,59448
NDX-X,2/22/2005,1502.94,1494.07,1523.51,1493.58,70687
NDX-X,2/18/2005,1519.21,1515.4,1524.04,1512.73,50372
NDX-X,2/17/2005,1543.03,1519.29,1546.69,1519.22,52275
NDX-X,2/16/2005,1541.26,1542.41,1547.69,1535.37,55474
NDX-X,2/15/2005,1538.38,1547.3,1561.17,1535.34,63582
NDX-X,2/14/2005,1531.19,1538.21,1540.01,1530.16,50624
NDX-X,2/11/2005,1505.09,1530.51,1535.54,1498.68,68380
NDX-X,2/10/2005,1512.71,1506.83,1514.22,1497.35,60446
NDX-X,2/9/2005,1534.41,1506.81,1534.48,1504.6,65093
NDX-X,2/8/2005,1529.55,1532.69,1542.41,1527.04,64920
NDX-X,2/7/2005,1534.48,1529.05,1538.38,1522.72,48954
NDX-X,2/4/2005,1507.74,1534.49,1534.97,1507.69,57451
NDX-X,2/3/2005,1516.22,1508.24,1518.13,1501.96,58124
NDX-X,2/2/2005,1527.29,1525.1,1531.22,1515.45,61593
NDX-X,2/1/2005,1521,1523.66,1527.91,1517.3,53683
NDX-X,1/31/2005,1515.16,1519.63,1523.27,1513.06,52623
NDX-X,1/28/2005,1510.88,1499.46,1512.82,1486.76,64623
NDX-X,1/27/2005,1505.25,1507.55,1512.74,1497.36,65554
NDX-X,1/26/2005,1502.05,1509.01,1513.44,1495.31,67022
NDX-X,1/25/2005,1492.65,1490.57,1505.05,1488.6,65909
NDX-X,1/24/2005,1507.79,1480.66,1509.83,1480.66,69136
NDX-X,1/21/2005,1519.3,1503.64,1524.03,1502.48,72127
NDX-X,1/20/2005,1526.8,1514.56,1534.53,1514.56,78098
NDX-X,1/19/2005,1572.81,1545.65,1573.02,1545.63,66159
NDX-X,1/18/2005,1554.19,1573.49,1574.39,1551.88,53037
NDX-X,1/14/2005,1552.11,1561.11,1563.79,1550.05,56618
NDX-X,1/13/2005,1567.55,1545.18,1568.54,1543.48,67933
NDX-X,1/12/2005,1561.84,1565.78,1566.69,1543.04,76003
NDX-X,1/11/2005,1556.66,1553.4,1562.24,1545.28,80666
NDX-X,1/10/2005,1561.23,1564.92,1577.71,1558.54,70969
NDX-X,1/7/2005,1565.63,1564.81,1577.76,1551.29,64852
NDX-X,1/6/2005,1567.66,1557.52,1570.75,1556.84,59922
NDX-X,1/5/2005,1568.68,1563.76,1580.88,1562.64,64525
NDX-X,1/4/2005,1611.22,1571.83,1612.78,1565.02,75205
NDX-X,1/3/2005,1628.75,1603.51,1635.45,1598.79,57287
NDX-X,12/31/2004,1624.37,1621.12,1628.91,1620.31,30553
NDX-X,12/30/2004,1626.21,1623.76,1628.74,1621.58,31242
NDX-X,12/29/2004,1619.36,1624.95,1629.9,1619.36,42593
NDX-X,12/28/2004,1610.9,1624.19,1624.19,1608.51,45329
NDX-X,12/27/2004,1621.33,1607.59,1623.8,1600.25,44944
NDX-X,12/23/2004,1608.87,1613.77,1619.18,1608.64,32758
NDX-X,12/22/2004,1605.72,1613.57,1619.56,1602.99,48778
NDX-X,12/21/2004,1598.6,1609.26,1611.34,1594.89,56029
NDX-X,12/20/2004,1603.84,1591.97,1613.78,1587.21,56532
NDX-X,12/17/2004,1608.64,1596.61,1614.89,1596.48,77821
NDX-X,12/16/2004,1621.43,1607.62,1625.83,1601.62,65459
NDX-X,12/15/2004,1626.99,1623.63,1635.7,1615.45,57996
NDX-X,12/14/2004,1618.2,1627.46,1632.17,1618.2,61674
NDX-X,12/13/2004,1617.53,1621.16,1621.37,1608.4,59467
NDX-X,12/10/2004,1601.46,1605.16,1611.23,1600.72,52740
NDX-X,12/9/2004,1585.99,1609.79,1615.6,1577.77,76165
NDX-X,12/8/2004,1593.87,1601.91,1607.49,1588.73,109200
NDX-X,12/7/2004,1622.84,1589.33,1628.25,1589.05,102739
NDX-X,12/6/2004,1612.33,1619.59,1625.61,1605.71,63713
NDX-X,12/3/2004,1621.1,1614.4,1631.9,1612.72,75194
NDX-X,12/2/2004,1602.11,1613.15,1623.6,1599.63,85132
NDX-X,12/1/2004,1578.25,1607.15,1607.16,1578.25,73615
NDX-X,11/30/2004,1579.51,1571.5,1583.15,1571.11,57600
NDX-X,11/29/2004,1586.46,1580.44,1593.16,1567.27,65209
NDX-X,11/26/2004,1581.65,1578.26,1587.08,1578.26,22611
NDX-X,11/24/2004,1572.67,1582.55,1583.07,1570.87,63497
NDX-X,11/23/2004,1566.71,1562.6,1573.52,1552.85,89489
NDX-X,11/22/2004,1551.16,1568.28,1568.86,1543.97,79213
NDX-X,11/19/2004,1578.86,1552.11,1580.93,1551.77,86223
NDX-X,11/18/2004,1568.02,1580.81,1581.79,1563.79,70497
NDX-X,11/17/2004,1561.8,1571.12,1580.26,1561.8,67665
NDX-X,11/16/2004,1554.79,1548.53,1554.79,1541.84,61402
NDX-X,11/15/2004,1554.31,1560.96,1562.04,1550.03,62743
NDX-X,11/12/2004,1543.31,1558.41,1558.41,1535.82,73822
NDX-X,11/11/2004,1524.62,1541.7,1542.39,1522.48,56601
NDX-X,11/10/2004,1524.1,1517.06,1530.01,1514.32,66331
NDX-X,11/9/2004,1527.25,1527,1534.37,1521.15,52371
NDX-X,11/8/2004,1525.13,1527.13,1532.46,1522.12,53995
NDX-X,11/5/2004,1526.71,1525.24,1534.84,1512.74,64134
NDX-X,11/4/2004,1498.06,1516.2,1519.21,1492.23,62572
NDX-X,11/3/2004,1519.97,1503.89,1523.51,1494.85,70407
NDX-X,11/2/2004,1490.32,1494.83,1509.56,1489.33,60059
NDX-X,11/1/2004,1486.25,1488.79,1494.88,1479.86,47738
NDX-X,10/29/2004,1485.68,1486.72,1496.98,1475.56,53588
NDX-X,10/28/2004,1473.41,1487.12,1491.86,1471.03,51876
NDX-X,10/27/2004,1441.79,1480.03,1483.13,1437.44,71720
NDX-X,10/26/2004,1432.25,1442.14,1442.14,1423.98,58013
NDX-X,10/25/2004,1435.68,1432.57,1439.48,1427.44,55769
NDX-X,10/22/2004,1472.92,1438.25,1473.69,1438.13,63218
NDX-X,10/21/2004,1459.68,1474.79,1478.46,1452.57,70115
NDX-X,10/20/2004,1441.21,1452.26,1456.19,1433.88,54992
NDX-X,10/19/2004,1463.01,1443.8,1470.14,1443.4,55930
NDX-X,10/18/2004,1428.08,1457.31,1457.31,1424.82,49569
NDX-X,10/15/2004,1430.31,1430.98,1441.82,1419.36,53851
NDX-X,10/14/2004,1434.92,1425.21,1437.66,1421.59,53803
NDX-X,10/13/2004,1451.73,1434.46,1453.72,1425.41,70302
NDX-X,10/12/2004,1424.22,1435,1439.07,1416.29,56539
NDX-X,10/11/2004,1435.54,1437.73,1441.1,1431.77,44691
NDX-X,10/8/2004,1449.49,1430.96,1457.04,1428.11,67311
NDX-X,10/7/2004,1469.7,1455.77,1474.7,1454.89,64891
NDX-X,10/6/2004,1460.19,1474.36,1474.36,1452.61,79639
NDX-X,10/5/2004,1456.19,1461.76,1467.23,1454.23,51362
NDX-X,10/4/2004,1463.22,1459.01,1472.21,1458.08,55971
NDX-X,10/1/2004,1426.38,1452.94,1452.94,1423.43,58186
NDX-X,9/30/2004,1409.23,1412.74,1417.99,1403.89,57254
NDX-X,9/29/2004,1389.69,1410.86,1411.82,1389.62,56776
NDX-X,9/28/2004,1390.11,1389.7,1394.43,1376.99,49678
NDX-X,9/27/2004,1389.94,1385.55,1396.42,1383.24,42266
NDX-X,9/24/2004,1407.71,1399.05,1414.56,1397.5,43576
NDX-X,9/23/2004,1405.76,1405.77,1413.68,1402.79,39855
NDX-X,9/22/2004,1424.72,1404.22,1424.72,1403.16,48691
NDX-X,9/21/2004,1429.85,1435.91,1440.81,1425.16,46863
NDX-X,9/20/2004,1417.39,1424.72,1437.3,1415.31,52540
NDX-X,9/17/2004,1417.73,1426.3,1427.59,1413.78,58810
NDX-X,9/16/2004,1417.37,1417.97,1429.93,1413.22,42022
NDX-X,9/15/2004,1425.51,1415.3,1425.51,1412.54,48510
NDX-X,9/14/2004,1425.29,1434.37,1435.91,1422.83,52510
NDX-X,9/13/2004,1417.84,1427.34,1435.95,1414.22,54206
NDX-X,9/10/2004,1391.2,1413,1414.55,1386.41,49417
NDX-X,9/9/2004,1385.22,1391.53,1396.55,1373.37,60375
NDX-X,9/8/2004,1378.4,1376.77,1393.69,1374.79,47583
NDX-X,9/7/2004,1382.48,1381.84,1390.6,1372.53,48093
NDX-X,9/3/2004,1384.41,1371.82,1393.5,1370.01,50928
NDX-X,9/2/2004,1374.69,1398.34,1402.07,1373.67,39506
NDX-X,9/1/2004,1363.27,1377.96,1384.85,1360.58,40972
NDX-X,8/31/2004,1368.91,1368.68,1372.27,1354.1,44346
NDX-X,8/30/2004,1383.12,1367.94,1384.14,1367.73,30061
NDX-X,8/27/2004,1384.61,1388.56,1393.23,1384.61,29570
NDX-X,8/26/2004,1383.8,1383.98,1388.84,1379.69,35777
NDX-X,8/25/2004,1369.2,1389.17,1391.22,1363.56,44615
NDX-X,8/24/2004,1376.99,1369.78,1379.05,1360.82,39534
NDX-X,8/23/2004,1370.51,1370.9,1377.67,1364.46,37755
NDX-X,8/20/2004,1352.28,1366.73,1373.01,1348.27,45259
NDX-X,8/19/2004,1356.89,1353.24,1361.23,1344.98,51431
NDX-X,8/18/2004,1328.99,1363.73,1363.74,1327.85,53671
NDX-X,8/17/2004,1332.94,1335.72,1344.54,1331.85,45210
NDX-X,8/16/2004,1309.5,1326.84,1334.78,1309.5,42047
NDX-X,8/13/2004,1311.84,1307.82,1316.3,1301.93,49152
NDX-X,8/12/2004,1313.81,1304.43,1320.94,1302.74,52051
NDX-X,8/11/2004,1319.7,1324.65,1328.83,1309.5,64745
NDX-X,8/10/2004,1325.96,1346.71,1346.71,1324.38,46663
NDX-X,8/9/2004,1320.83,1318.83,1325.45,1314.57,36246
NDX-X,8/6/2004,1341.08,1315.3,1342.87,1314.97,52661
NDX-X,8/5/2004,1380.93,1353.44,1383.38,1352.27,43266
NDX-X,8/4/2004,1372.46,1379.21,1386.28,1368.44,43618
NDX-X,8/3/2004,1402.34,1379.14,1404.9,1379.02,47168
NDX-X,8/2/2004,1390.21,1406.33,1408.31,1387.04,44788
NDX-X,7/30/2004,1397.05,1400.39,1412,1394.85,45403
NDX-X,7/29/2004,1395.34,1398.55,1403.8,1388.06,50765
NDX-X,7/28/2004,1384.51,1383.75,1392.48,1360.27,53518
NDX-X,7/27/2004,1374.69,1391.5,1395.95,1371.26,54166
NDX-X,7/26/2004,1376.8,1368.4,1383.67,1359.2,49992
NDX-X,7/23/2004,1394.56,1375.48,1394.56,1370.7,53020
NDX-X,7/22/2004,1385.89,1408.51,1411.43,1377.7,64312
NDX-X,7/21/2004,1433.27,1386.57,1433.27,1386.57,68450
NDX-X,7/20/2004,1398.64,1421.07,1421.07,1396.85,51035
NDX-X,7/19/2004,1398.92,1396.77,1406.15,1386.78,54143
NDX-X,7/16/2004,1426.49,1392.17,1426.49,1392.17,53118
NDX-X,7/15/2004,1422.26,1415.92,1427.72,1412.59,52796
NDX-X,7/14/2004,1414.42,1416.05,1433.61,1411.52,84602
NDX-X,7/13/2004,1436.08,1428.68,1439.78,1426.11,42477
NDX-X,7/12/2004,1429.91,1432.11,1435.3,1418.1,42204
NDX-X,7/9/2004,1442.43,1440,1451.39,1434,38010
NDX-X,7/8/2004,1439.57,1431.13,1452.7,1430.81,46055
NDX-X,7/7/2004,1445.1,1452.49,1459.07,1445.02,56139
NDX-X,7/6/2004,1470.47,1445.71,1471.21,1441.78,48880
NDX-X,7/2/2004,1488.34,1481.19,1489.6,1473.73,35315
NDX-X,7/1/2004,1514.82,1489.57,1514.82,1477.62,53224
NDX-X,6/30/2004,1507.6,1516.64,1523.48,1502.61,51911
NDX-X,6/29/2004,1490.65,1505.65,1507.05,1490.65,46518
NDX-X,6/28/2004,1507.32,1493.07,1508.52,1485.25,44516
NDX-X,6/25/2004,1488.82,1498.38,1503.91,1488.2,52368
NDX-X,6/24/2004,1490.58,1488.31,1502.14,1485.88,44384
NDX-X,6/23/2004,1471.54,1493.52,1495.05,1468.74,50165
NDX-X,6/22/2004,1455.92,1474.87,1475.12,1448.82,52049
NDX-X,6/21/2004,1467.98,1453.23,1472.65,1450.79,47949
NDX-X,6/18/2004,1457.88,1464.65,1481.36,1455.67,55419
NDX-X,6/17/2004,1473.94,1464.03,1473.95,1458.68,48443
NDX-X,6/16/2004,1478.72,1479.99,1483.6,1474.17,36010
NDX-X,6/15/2004,1470.37,1479.2,1487.83,1470.37,50379
NDX-X,6/14/2004,1470.62,1458.64,1471.19,1451.78,39137
NDX-X,6/10/2004,1475.71,1481.27,1481.27,1470.5,38127
NDX-X,6/9/2004,1487.37,1469.5,1490.88,1469.04,40682
NDX-X,6/8/2004,1483.59,1495.97,1496,1481.76,40403
NDX-X,6/7/2004,1465.56,1491.45,1491.45,1464.01,43539
NDX-X,6/4/2004,1463.46,1455.04,1472.64,1455.04,45013
NDX-X,6/3/2004,1459.19,1445.21,1462.41,1445.21,42058
NDX-X,6/2/2004,1472.54,1464.22,1474.1,1455.13,49230
NDX-X,6/1/2004,1457.71,1468.54,1469.27,1453.39,45575
NDX-X,5/28/2004,1464.83,1466.22,1469.23,1456.77,37261
NDX-X,5/27/2004,1460.06,1463.11,1467.63,1450.67,46039
NDX-X,5/26/2004,1443.13,1453.87,1455,1440.85,44160
NDX-X,5/25/2004,1412.59,1447.72,1450.06,1406.2,55339
NDX-X,5/24/2004,1418.77,1413.97,1425.49,1408.44,39692
NDX-X,5/21/2004,1409.61,1408.17,1414.11,1397.7,37983
NDX-X,5/20/2004,1400.37,1396.87,1408.2,1390.41,45224
NDX-X,5/19/2004,1414.38,1396.34,1427.51,1396.34,57858
NDX-X,5/18/2004,1395.23,1397.47,1404.27,1393.08,42989
NDX-X,5/17/2004,1379.99,1379.9,1391.77,1372.46,47934
NDX-X,5/14/2004,1415.44,1399.85,1419.57,1394.37,45233
NDX-X,5/13/2004,1408.58,1417.09,1425.69,1405.6,48682
NDX-X,5/12/2004,1412.5,1414.83,1417.03,1378.64,63351
NDX-X,5/11/2004,1406.36,1421.89,1422.51,1406.36,57759
NDX-X,5/10/2004,1395.21,1397.1,1403.59,1384.89,63912
NDX-X,5/7/2004,1411.05,1406.19,1432.71,1406.19,55218
NDX-X,5/6/2004,1416.59,1415.6,1425.5,1403.36,50916
NDX-X,5/5/2004,1424.71,1428.42,1435.46,1416.73,40917
NDX-X,5/4/2004,1417.12,1422.11,1438.49,1409.39,51956
NDX-X,5/3/2004,1409.06,1415.29,1428.49,1404.06,52434
NDX-X,4/30/2004,1435.16,1401.36,1439.69,1401.36,62697
NDX-X,4/29/2004,1451.4,1431.36,1461.13,1420.66,68802
NDX-X,4/28/2004,1476.03,1453.03,1476.03,1449.23,60184
NDX-X,4/27/2004,1485.67,1479.47,1495.62,1476.42,49494
NDX-X,4/26/2004,1496.67,1480.53,1499.45,1474.79,46474
NDX-X,4/23/2004,1492.24,1497.01,1497.17,1484.36,66708
NDX-X,4/22/2004,1450.38,1485.5,1488.74,1449.06,67206
NDX-X,4/21/2004,1446.02,1451.01,1452.92,1434.16,63274
NDX-X,4/20/2004,1473.98,1436.9,1479.68,1436.89,50912
NDX-X,4/19/2004,1448.89,1473.48,1473.53,1448.03,42700
NDX-X,4/16/2004,1458.51,1449.06,1460.39,1440.56,50240
NDX-X,4/15/2004,1479.56,1459.45,1481.77,1449.4,59061
NDX-X,4/14/2004,1464.32,1475.66,1485.28,1463.63,50573
NDX-X,4/13/2004,1501.98,1472.88,1502.52,1469.88,46762
NDX-X,4/12/2004,1489.59,1495.93,1497.5,1488.35,33953
NDX-X,4/8/2004,1502.77,1485.51,1503.37,1478.44,47845
NDX-X,4/7/2004,1489.1,1481.96,1492.19,1475.62,61169
NDX-X,4/6/2004,1492.93,1493.58,1498.34,1485.7,53289
NDX-X,4/5/2004,1488.45,1508.37,1508.37,1487.23,42710
