symbol,date,open,close,high,low,volume
SP-500,12/29/1989,350.68,353.4,353.41,350.68,5481
SP-500,12/28/1989,348.81,350.67,350.68,348.76,5283
SP-500,12/27/1989,346.84,348.81,349.12,346.84,5510
SP-500,12/26/1989,347.42,346.81,347.87,346.53,2702
SP-500,12/22/1989,344.78,347.42,347.53,344.76,4848
SP-500,12/21/1989,342.84,344.78,345.03,342.84,6772
SP-500,12/20/1989,342.46,342.84,343.7,341.79,6973
SP-500,12/19/1989,343.69,342.46,343.74,339.63,7618
SP-500,12/18/1989,350.14,343.69,350.88,342.19,7570
SP-500,12/15/1989,350.93,350.14,351.86,346.08,9975
SP-500,12/14/1989,352.74,350.93,352.74,350.08,7195
SP-500,12/13/1989,351.73,352.75,354.1,351.65,7656
SP-500,12/12/1989,348.56,351.73,352.21,348.41,8257
SP-500,12/11/1989,348.69,348.56,348.74,346.39,6940
SP-500,12/8/1989,347.6,348.69,349.6,347.6,5313
SP-500,12/7/1989,348.55,347.59,349.84,346,6666
SP-500,12/6/1989,349.58,348.55,349.94,347.91,5326
SP-500,12/5/1989,351.41,349.58,352.24,349.58,5343
SP-500,12/4/1989,350.63,351.41,351.51,350.32,6000
SP-500,12/1/1989,346.01,350.63,351.88,346.01,8456
SP-500,11/30/1989,343.6,345.99,346.5,343.57,5881
SP-500,11/29/1989,345.77,343.6,345.77,343.36,5890
SP-500,11/28/1989,345.61,345.77,346.33,344.41,6488
SP-500,11/27/1989,343.98,345.61,346.24,343.98,6549
SP-500,11/24/1989,341.92,343.97,344.24,341.92,3196
SP-500,11/22/1989,339.59,341.91,341.92,339.59,6043
SP-500,11/21/1989,339.35,339.59,340.21,337.53,5512
SP-500,11/20/1989,341.61,339.35,341.9,338.29,4875
SP-500,11/17/1989,340.58,341.61,342.24,339.85,6360
SP-500,11/16/1989,340.54,340.58,341.02,338.93,7219
SP-500,11/15/1989,337.99,340.54,340.54,337.14,6184
SP-500,11/14/1989,339.55,337.99,340.41,337.06,5148
SP-500,11/13/1989,339.1,339.55,340.51,337.93,5281
SP-500,11/10/1989,336.57,339.1,339.1,336.57,5377
SP-500,11/9/1989,338.15,336.57,338.73,336.21,5700
SP-500,11/8/1989,334.81,338.15,339.41,334.81,7025
SP-500,11/7/1989,332.61,334.81,334.82,330.91,7121
SP-500,11/6/1989,337.61,332.61,337.61,332.33,6188
SP-500,11/3/1989,338.48,337.62,339.67,337.37,5598
SP-500,11/2/1989,341.15,338.48,341.15,336.61,6431
SP-500,11/1/1989,340.36,341.2,341.74,339.79,5715
SP-500,10/31/1989,335.07,340.36,340.86,335.07,8080
SP-500,10/30/1989,335.06,335.07,337.04,334.48,5371
SP-500,10/27/1989,337.93,335.06,337.97,333.26,6877
SP-500,10/26/1989,342.47,337.93,342.47,337.2,7701
SP-500,10/25/1989,343.7,342.5,344.51,341.96,6420
SP-500,10/24/1989,344.82,343.7,344.82,335.13,10532
SP-500,10/23/1989,347.16,344.83,348.19,344.22,6295
SP-500,10/20/1989,347.13,347.16,347.57,344.47,7440
SP-500,10/19/1989,341.76,347.13,348.82,341.76,8047
SP-500,10/18/1989,341.16,341.76,343.39,339.03,6830
SP-500,10/17/1989,342.84,341.16,342.84,335.69,9586
SP-500,10/16/1989,333.65,342.85,342.87,327.12,18377
SP-500,10/13/1989,355.39,333.65,355.53,332.81,11096
SP-500,10/12/1989,356.99,355.39,356.99,354.91,5956
SP-500,10/11/1989,359.13,356.99,359.13,356.08,5562
SP-500,10/10/1989,359.8,359.13,360.44,358.11,5914
SP-500,10/9/1989,358.78,359.8,359.86,358.06,3767
SP-500,10/6/1989,356.97,358.78,359.05,356.97,7667
SP-500,10/5/1989,356.94,356.97,357.63,356.28,7856
SP-500,10/4/1989,354.75,356.94,357.49,354.75,8033
SP-500,10/3/1989,350.87,354.71,354.73,350.85,7987
SP-500,10/2/1989,349.15,350.87,350.99,348.35,4788
SP-500,9/29/1989,348.6,349.15,350.31,348.12,6098
SP-500,9/28/1989,345.1,348.6,348.61,345.1,7922
SP-500,9/27/1989,344.33,345.1,345.47,342.85,6749
SP-500,9/26/1989,344.23,344.33,347.02,344.16,5905
SP-500,9/25/1989,347.05,344.23,347.05,343.7,5355
SP-500,9/22/1989,345.7,347.05,347.57,345.69,5792
SP-500,9/21/1989,346.47,345.7,348.46,344.96,5897
SP-500,9/20/1989,346.55,346.47,347.27,346.18,5979
SP-500,9/19/1989,346.73,346.55,348.17,346.44,6059
SP-500,9/18/1989,345.06,346.73,346.84,344.6,4952
SP-500,9/15/1989,343.16,345.06,345.06,341.41,9711
SP-500,9/14/1989,345.46,343.16,345.61,342.55,6427
SP-500,9/13/1989,348.7,345.46,350.1,345.46,7520
SP-500,9/12/1989,347.66,348.7,349.46,347.5,6035
SP-500,9/11/1989,348.76,347.66,348.76,345.91,4834
SP-500,9/8/1989,348.35,348.76,349.18,345.74,6638
SP-500,9/7/1989,349.24,348.35,350.31,348.15,6783
SP-500,9/6/1989,352.46,349.24,352.46,347.98,6137
SP-500,9/5/1989,353.73,352.56,354.13,351.82,5709
SP-500,9/1/1989,351.45,353.73,353.9,350.88,5125
SP-500,8/31/1989,350.65,351.45,351.45,350.21,4631
SP-500,8/30/1989,349.84,350.65,352.27,348.66,6106
SP-500,8/29/1989,352.09,349.84,352.12,348.86,6328
SP-500,8/28/1989,350.52,352.09,352.09,349.08,4892
SP-500,8/25/1989,351.52,350.52,352.73,350.09,6216
SP-500,8/24/1989,344.7,351.52,351.52,344.7,8951
SP-500,8/23/1989,341.19,344.7,344.8,341.19,6292
SP-500,8/22/1989,340.67,341.19,341.25,339,6190
SP-500,8/21/1989,346.03,340.67,346.25,340.55,5198
SP-500,8/18/1989,344.45,346.03,346.03,343.89,6282
SP-500,8/17/1989,345.66,344.45,346.39,342.97,5956
SP-500,8/16/1989,344.8,345.66,346.37,344.8,5421
SP-500,8/15/1989,343.07,344.71,345.03,343.07,5645
SP-500,8/14/1989,344.74,343.06,345.44,341.96,5430
SP-500,8/11/1989,348.25,344.74,351.18,344.01,8726
SP-500,8/10/1989,346.94,348.25,349.78,345.31,8190
SP-500,8/9/1989,349.35,346.94,351,346.86,7514
SP-500,8/8/1989,349.41,349.35,349.84,348.28,9076
SP-500,8/7/1989,343.92,349.41,349.42,343.91,8740
SP-500,8/4/1989,344.74,343.92,345.42,342.6,6762
SP-500,8/3/1989,344.34,344.74,345.22,343.81,7846
SP-500,8/2/1989,343.75,344.34,344.34,342.47,6466
SP-500,8/1/1989,346.08,343.75,347.99,342.93,8581
SP-500,7/31/1989,342.15,346.08,346.08,342.02,6358
SP-500,7/28/1989,341.99,342.15,342.96,341.3,6481
SP-500,7/27/1989,338.05,341.99,342,338.05,7948
SP-500,7/26/1989,333.88,338.05,338.05,333.19,7358
SP-500,7/25/1989,333.67,333.88,336.29,332.6,7202
SP-500,7/24/1989,335.9,333.67,335.91,333.44,5511
SP-500,7/21/1989,333.51,335.9,335.91,332.46,7079
SP-500,7/20/1989,335.73,333.51,337.4,333.22,8063
SP-500,7/19/1989,331.37,335.73,335.73,331.37,8231
SP-500,7/18/1989,332.42,331.35,332.42,330.75,5773
SP-500,7/17/1989,331.84,332.44,333.02,331.02,4695
SP-500,7/14/1989,329.95,331.84,331.89,327.13,7009
SP-500,7/13/1989,329.81,329.95,330.37,329.08,5480
SP-500,7/12/1989,328.78,329.81,330.39,327.92,5060
SP-500,7/11/1989,327.09,328.78,330.42,327.09,7517
SP-500,7/10/1989,324.92,327.07,327.07,324.92,5240
SP-500,7/7/1989,321.55,324.91,325.87,321.08,6730
SP-500,7/6/1989,320.64,321.55,321.55,320.45,6072
SP-500,7/5/1989,319.23,320.64,321.22,317.26,5505
SP-500,7/3/1989,317.98,319.23,319.27,317.27,3323
SP-500,6/30/1989,319.68,317.98,319.97,314.38,7643
SP-500,6/29/1989,325.81,319.68,325.81,319.54,11558
SP-500,6/28/1989,328.44,325.81,328.44,324.3,10156
SP-500,6/27/1989,326.6,328.44,329.19,326.59,6323
SP-500,6/26/1989,328,326.6,328.15,326.31,5804
SP-500,6/23/1989,322.32,328,328,322.32,7680
SP-500,6/22/1989,320.48,322.32,322.34,320.2,6686
SP-500,6/21/1989,321.25,320.48,321.87,319.25,6429
SP-500,6/20/1989,321.89,321.25,322.78,321.03,6190
SP-500,6/19/1989,321.35,321.89,321.89,320.4,4655
SP-500,6/16/1989,320.08,321.35,321.36,318.69,9732
SP-500,6/15/1989,323.83,320.08,323.83,319.21,6306
SP-500,6/14/1989,323.91,323.83,324.89,322.8,5750
SP-500,6/13/1989,326.23,323.91,326.23,322.96,6571
SP-500,6/12/1989,326.69,326.24,326.69,323.73,5283
SP-500,6/9/1989,326.75,326.69,327.32,325.16,5896
SP-500,6/8/1989,326.95,326.75,327.37,325.92,7470
SP-500,6/7/1989,324.24,326.95,327.39,324.24,6649
SP-500,6/6/1989,322.03,324.24,324.48,321.27,7472
SP-500,6/5/1989,325.52,322.03,325.93,322.03,6276
SP-500,6/2/1989,321.97,325.52,325.63,321.97,8781
SP-500,6/1/1989,320.52,321.97,322.57,320.01,6615
SP-500,5/31/1989,319.05,320.52,321.3,318.68,6195
SP-500,5/30/1989,321.59,319.05,322.53,317.83,5691
SP-500,5/26/1989,319.18,321.59,321.59,319.18,4866
SP-500,5/25/1989,319.14,319.17,319.6,318.42,5733
SP-500,5/24/1989,318.32,319.14,319.14,317.58,6640
SP-500,5/23/1989,321.9,318.32,321.9,318.2,7414
SP-500,5/22/1989,321.24,321.98,323.06,320.45,7251
SP-500,5/19/1989,318,321.24,321.38,318,10394
SP-500,5/18/1989,317.48,317.97,318.52,316.54,6997
SP-500,5/17/1989,315.28,317.48,317.94,315.11,7802
SP-500,5/16/1989,316.13,315.28,316.13,314.99,7812
SP-500,5/15/1989,313.89,316.16,316.16,313.89,7850
SP-500,5/12/1989,306.99,313.84,313.84,306.99,10636
SP-500,5/11/1989,305.86,306.95,307.34,305.86,6645
SP-500,5/10/1989,305.19,305.8,306.25,304.85,5767
SP-500,5/9/1989,306,305.19,306.99,304.06,6332
SP-500,5/8/1989,307.61,306,307.61,304.74,5719
SP-500,5/5/1989,307.77,307.61,310.69,306.98,8272
SP-500,5/4/1989,308.16,307.77,308.4,307.32,13800
SP-500,5/3/1989,308.12,308.16,308.52,307.11,8549
SP-500,5/2/1989,309.12,308.12,310.45,308.12,10668
SP-500,5/1/1989,309.64,309.12,309.64,307.4,5416
SP-500,4/28/1989,309.58,309.64,309.65,308.48,6578
SP-500,4/27/1989,306.96,309.58,310.45,306.96,8891
SP-500,4/26/1989,306.75,306.93,307.3,306.07,5400
SP-500,4/25/1989,308.69,306.75,309.65,306.74,7004
SP-500,4/24/1989,309.58,308.69,309.58,307.83,5520
SP-500,4/21/1989,306.25,309.61,309.61,306.25,7169
SP-500,4/20/1989,307.16,306.19,307.96,304.53,6961
SP-500,4/19/1989,306.02,307.16,307.68,305.36,7534
SP-500,4/18/1989,301.74,306.02,306.25,301.74,8903
SP-500,4/17/1989,301.36,301.72,302.01,300.71,4913
SP-500,4/14/1989,296.4,301.36,301.38,296.4,6427
SP-500,4/13/1989,298.99,296.4,299,296.27,5419
SP-500,4/12/1989,298.51,298.99,299.81,298.51,6231
SP-500,4/11/1989,297.11,298.49,298.87,297.11,6264
SP-500,4/10/1989,297.15,297.11,297.94,296.85,4434
SP-500,4/7/1989,295.29,297.15,297.62,294.35,5969
SP-500,4/6/1989,296.22,295.29,296.22,294.52,5147
SP-500,4/5/1989,295.31,296.24,296.43,295.28,5673
SP-500,4/4/1989,296.39,295.31,296.4,294.72,5999
SP-500,4/3/1989,294.87,296.39,297.04,294.62,5736
SP-500,3/31/1989,292.54,294.87,294.96,292.54,6385
SP-500,3/30/1989,292.35,292.52,293.8,291.5,5707
SP-500,3/29/1989,291.59,292.35,292.75,291.42,5333
SP-500,3/28/1989,290.63,291.59,292.32,290.63,5753
SP-500,3/27/1989,288.98,290.57,290.57,288.07,4205
SP-500,3/23/1989,290.49,288.98,291.51,288.56,5142
SP-500,3/22/1989,291.33,290.49,291.46,289.9,5445
SP-500,3/21/1989,289.93,291.33,292.38,289.93,5375
SP-500,3/20/1989,292.64,289.92,292.64,288.56,6413
SP-500,3/17/1989,299.38,292.69,299.38,291.08,9181
SP-500,3/16/1989,296.67,299.44,299.99,296.66,6895
SP-500,3/15/1989,295.15,296.67,296.78,295.15,6274
SP-500,3/14/1989,295.32,295.14,296.29,294.63,5054
SP-500,3/13/1989,292.9,295.32,296.18,292.9,4823
SP-500,3/10/1989,293.93,292.88,293.93,291.6,5636
SP-500,3/9/1989,294.08,293.93,294.69,293.85,5309
SP-500,3/8/1989,293.87,294.08,295.62,293.51,6594
SP-500,3/7/1989,294.81,293.87,295.16,293.5,7561
SP-500,3/6/1989,291.2,294.81,294.81,291.2,6948
SP-500,3/3/1989,289.95,291.18,291.18,289.44,5371
SP-500,3/2/1989,287.11,289.95,290.32,287.11,6474
SP-500,3/1/1989,288.86,287.11,290.28,286.46,6285
SP-500,2/28/1989,287.82,288.86,289.42,287.63,5954
SP-500,2/27/1989,287.13,287.82,288.12,286.26,5582
SP-500,2/24/1989,292.05,287.13,292.05,287.13,6160
SP-500,2/23/1989,290.91,292.05,292.05,289.83,5537
SP-500,2/22/1989,295.98,290.91,295.98,290.76,6917
SP-500,2/21/1989,296.76,295.98,297.04,295.16,5072
SP-500,2/17/1989,294.81,296.76,297.12,294.69,5833
SP-500,2/16/1989,294.24,294.81,295.15,294.22,6734
SP-500,2/15/1989,291.81,294.24,294.42,291.49,5457
SP-500,2/14/1989,292.54,291.81,294.37,291.41,6149
SP-500,2/13/1989,292.02,292.54,293.07,290.88,5407
SP-500,2/10/1989,296.06,292.02,296.06,291.96,6608
SP-500,2/9/1989,298.65,296.06,298.79,295.16,10627
SP-500,2/8/1989,299.63,298.65,300.57,298.41,7106
SP-500,2/7/1989,296.04,299.63,300.34,295.78,8376
SP-500,2/6/1989,296.97,296.04,296.99,294.96,5407
SP-500,2/3/1989,296.84,296.97,297.66,296.13,6531
SP-500,2/2/1989,297.09,296.84,297.92,295.81,7036
SP-500,2/1/1989,297.47,297.09,298.33,296.22,8834
SP-500,1/31/1989,294.99,297.47,297.51,293.57,8111
SP-500,1/30/1989,293.82,294.99,295.13,293.54,6661
SP-500,1/27/1989,291.69,293.82,296.08,291,12337
SP-500,1/26/1989,289.14,291.69,292.62,288.13,8343
SP-500,1/25/1989,288.49,289.14,289.15,287.97,7443
SP-500,1/24/1989,284.5,288.49,288.49,284.49,7229
SP-500,1/23/1989,286.63,284.5,287.98,284.5,5982
SP-500,1/20/1989,286.9,286.63,287.04,285.75,6892
SP-500,1/19/1989,286.53,286.9,287.9,286.14,7386
SP-500,1/18/1989,283.55,286.53,286.87,282.65,7657
SP-500,1/17/1989,284.12,283.55,284.12,283.06,6129
SP-500,1/16/1989,283.87,284.14,284.88,283.63,4522
SP-500,1/13/1989,283.17,283.87,284.12,282.71,5216
SP-500,1/12/1989,282.01,283.17,284.63,281.97,7680
SP-500,1/11/1989,280.38,282.01,282.01,280.21,5613
SP-500,1/10/1989,280.98,280.38,281.57,279.44,5389
SP-500,1/9/1989,280.67,280.98,281.89,280.32,6967
SP-500,1/6/1989,280.01,280.67,282.06,279.99,6499
SP-500,1/5/1989,279.44,280.01,281.51,279.44,7810
SP-500,1/4/1989,275.41,279.43,279.74,275.41,6188
SP-500,1/3/1989,277.71,275.31,277.71,273.81,6453
SP-500,12/30/1988,279.4,277.72,279.78,277.72,4787
SP-500,12/29/1988,277.1,279.4,279.42,277.1,5633
SP-500,12/28/1988,276.83,277.08,277.55,276.17,4201
SP-500,12/27/1988,277.87,276.83,278.09,276.74,3740
SP-500,12/23/1988,276.87,277.87,277.97,276.86,3190
SP-500,12/22/1988,277.38,276.87,277.89,276.86,6557
SP-500,12/21/1988,277.47,277.38,277.83,276.3,6145
SP-500,12/20/1988,278.91,277.47,280.45,277.47,7032
SP-500,12/19/1988,276.29,278.91,279.31,275.61,7333
SP-500,12/16/1988,274.28,276.29,276.29,274.28,7743
SP-500,12/15/1988,275.31,274.28,275.62,274.01,5326
SP-500,12/14/1988,276.31,275.31,276.31,274.58,4976
SP-500,12/13/1988,276.49,276.31,276.49,274.58,4858
SP-500,12/12/1988,277.03,276.52,278.82,276.52,4393
SP-500,12/9/1988,276.56,277.03,277.82,276.36,4017
SP-500,12/8/1988,278.1,276.56,278.1,276.55,4578
SP-500,12/7/1988,277.59,278.13,279.01,277.43,5393
SP-500,12/6/1988,274.93,277.59,277.89,274.62,6123
SP-500,12/5/1988,271.81,274.93,275.62,271.81,6879
SP-500,12/2/1988,272.49,271.81,272.49,270.47,5988
SP-500,12/1/1988,273.68,272.49,273.68,272.27,5384
SP-500,11/30/1988,270.91,273.7,274.36,270.91,6229
SP-500,11/29/1988,268.64,270.91,271.31,268.13,5126
SP-500,11/28/1988,267.23,268.64,268.98,266.97,5591
SP-500,11/25/1988,269,267.23,269,266.47,2574
SP-500,11/23/1988,267.21,269,269.56,267.21,4937
SP-500,11/22/1988,266.22,267.21,267.85,265.42,5115
SP-500,11/21/1988,266.47,266.22,266.47,263.41,5588
SP-500,11/18/1988,264.6,266.47,266.62,264.6,4557
SP-500,11/17/1988,263.82,264.6,265.63,263.45,4616
SP-500,11/16/1988,268.34,263.82,268.41,262.85,6419
SP-500,11/15/1988,267.72,268.34,268.75,267.72,4188
SP-500,11/14/1988,267.92,267.72,269.25,266.79,5379
SP-500,11/11/1988,273.69,267.92,273.69,267.92,5482
SP-500,11/10/1988,273.33,273.69,274.37,272.98,4897
SP-500,11/9/1988,275.15,273.33,275.15,272.15,5787
SP-500,11/8/1988,273.93,275.15,275.8,273.93,7973
SP-500,11/7/1988,276.31,273.93,276.31,273.62,5168
SP-500,11/4/1988,279.2,276.31,279.2,276.31,5529
SP-500,11/3/1988,279.06,279.2,280.37,279.04,6436
SP-500,11/2/1988,279.06,279.06,279.45,277.08,6483
SP-500,11/1/1988,278.97,279.06,279.57,278.01,5836
SP-500,10/31/1988,278.53,278.97,279.39,277.14,5228
SP-500,10/28/1988,277.28,278.53,279.48,277.28,5801
SP-500,10/27/1988,281.38,277.28,281.38,276,8334
SP-500,10/26/1988,282.38,281.38,282.52,280.54,7662
SP-500,10/25/1988,282.28,282.38,282.84,281.87,7109
SP-500,10/24/1988,283.66,282.28,283.95,282.28,6474
SP-500,10/21/1988,282.88,283.66,283.66,281.16,8426
SP-500,10/20/1988,276.97,282.88,282.88,276.93,8527
SP-500,10/19/1988,279.38,276.97,280.53,274.41,7535
SP-500,10/18/1988,276.41,279.38,279.39,276.41,6627
SP-500,10/17/1988,275.5,276.41,276.65,275.01,5903
SP-500,10/14/1988,275.22,275.5,277.01,274.08,6816
SP-500,10/13/1988,273.98,275.22,275.83,273.39,6610
SP-500,10/12/1988,277.93,273.98,277.93,273.05,7212
SP-500,10/11/1988,278.24,277.93,278.24,276.33,6722
SP-500,10/10/1988,278.07,278.24,278.69,277.1,5429
SP-500,10/7/1988,272.39,278.07,278.07,272.37,10255
SP-500,10/6/1988,271.86,272.39,272.39,271.3,6028
SP-500,10/5/1988,270.62,271.86,272.45,270.08,7164
SP-500,10/4/1988,271.38,270.62,271.79,270.34,5257
SP-500,10/3/1988,271.91,271.38,271.91,268.84,5404
SP-500,9/30/1988,272.59,271.91,274.87,271.66,7635
SP-500,9/29/1988,269.08,272.59,273.02,269.08,6999
SP-500,9/28/1988,268.26,269.08,269.08,267.77,3876
SP-500,9/27/1988,268.88,268.26,269.36,268.01,3955
SP-500,9/26/1988,269.76,268.88,269.8,268.61,3918
SP-500,9/23/1988,270.16,269.76,270.31,268.28,5551
SP-500,9/22/1988,269.48,270.16,270.64,269.48,5916
SP-500,9/21/1988,269.73,269.18,270.58,268.26,5015
SP-500,9/20/1988,268.82,269.73,270.07,268.5,5006
SP-500,9/19/1988,270.65,268.82,270.65,267.41,4666
SP-500,9/16/1988,268.13,270.65,270.81,267.33,7884
SP-500,9/15/1988,269.31,268.13,269.78,268.03,5265
SP-500,9/14/1988,267.43,269.31,269.47,267.41,8006
SP-500,9/13/1988,266.47,267.43,267.43,265.22,8329
SP-500,9/12/1988,266.84,266.47,267.64,266.22,5491
SP-500,9/9/1988,265.88,266.84,268.26,263.66,6068
SP-500,9/8/1988,265.87,265.88,266.54,264.88,5733
SP-500,9/7/1988,265.59,265.87,266.98,264.93,5467
SP-500,9/6/1988,264.48,265.59,265.94,264.4,4809
SP-500,9/2/1988,258.35,264.48,264.9,258.35,7808
SP-500,9/1/1988,261.52,258.35,261.52,256.98,6157
SP-500,8/31/1988,262.51,261.52,263.8,261.21,5315
SP-500,8/30/1988,262.33,262.51,263.18,261.53,4059
SP-500,8/29/1988,259.68,262.33,262.56,259.68,5006
SP-500,8/26/1988,259.18,259.68,260.15,258.87,3910
SP-500,8/25/1988,261.13,259.18,261.13,257.56,5812
SP-500,8/24/1988,257.09,261.13,261.13,257.09,5495
SP-500,8/23/1988,256.98,257.09,257.86,256.53,5269
SP-500,8/22/1988,260.24,256.98,260.71,256.94,5381
SP-500,8/19/1988,261.03,260.24,262.27,260.23,5026
SP-500,8/18/1988,260.77,261.03,262.76,260.75,6329
SP-500,8/17/1988,260.56,260.77,261.84,259.33,9064
SP-500,8/16/1988,258.69,260.56,262.61,257.5,7517
SP-500,8/15/1988,262.55,258.69,262.55,258.68,4337
SP-500,8/12/1988,262.75,262.55,262.94,261.37,4741
SP-500,8/11/1988,261.9,262.75,262.77,260.34,6830
SP-500,8/10/1988,266.49,261.9,266.49,261.03,9081
SP-500,8/9/1988,269.98,266.49,270.2,265.06,11581
SP-500,8/8/1988,271.15,269.98,272.47,269.93,5609
SP-500,8/5/1988,271.93,271.15,271.93,270.08,4246
SP-500,8/4/1988,272.98,271.93,274.2,271.77,6329
SP-500,8/3/1988,272.06,272.98,273.42,271.15,11784
SP-500,8/2/1988,272.21,272.06,273.68,270.37,6370
SP-500,8/1/1988,272.02,272.21,272.8,271.21,4771
SP-500,7/29/1988,266.02,272.02,272.02,266.02,6747
SP-500,7/28/1988,262.5,266.02,266.55,262.5,5424
SP-500,7/27/1988,265.19,262.5,265.83,262.48,6351
SP-500,7/26/1988,264.68,265.19,266.09,264.32,4936
SP-500,7/25/1988,263.5,264.68,265.17,263.03,10113
SP-500,7/22/1988,266.66,263.5,266.66,263.29,5361
SP-500,7/21/1988,270,266.66,270,266.66,5555
SP-500,7/20/1988,268.47,270,270.24,268.47,5065
SP-500,7/19/1988,270.51,268.47,271.21,267.01,5363
SP-500,7/18/1988,272.05,270.51,272.05,268.66,5788
SP-500,7/15/1988,270.26,272.05,272.06,269.53,6006
SP-500,7/14/1988,269.32,270.26,270.69,268.58,4863
SP-500,7/13/1988,267.77,269.32,269.46,266.12,6286
SP-500,7/12/1988,270.55,267.77,270.7,266.96,9916
SP-500,7/11/1988,270.02,270.55,271.64,270.02,4508
SP-500,7/8/1988,271.78,270.02,272.31,269.86,4805
SP-500,7/7/1988,272.03,271.78,272.05,269.31,5886
SP-500,7/6/1988,275.8,272.03,276.36,269.92,7183
SP-500,7/5/1988,271.78,275.8,275.81,270.51,5553
SP-500,7/1/1988,273.5,271.78,273.8,270.78,5867
SP-500,6/30/1988,270.98,273.5,273.51,270.97,9130
SP-500,6/29/1988,272.31,270.98,273.01,269.49,7031
SP-500,6/28/1988,269.07,272.31,272.8,269.06,6319
SP-500,6/27/1988,273.78,269.07,273.79,268.85,17167
SP-500,6/24/1988,274.82,273.78,275.19,273.53,7024
SP-500,6/23/1988,275.66,274.82,275.89,274.26,6921
SP-500,6/22/1988,271.67,275.66,276.88,271.67,8983
SP-500,6/21/1988,268.94,271.67,271.67,267.52,5814
SP-500,6/20/1988,270.68,268.94,270.68,268.59,4333
SP-500,6/17/1988,269.77,270.68,270.77,268.09,9630
SP-500,6/16/1988,274.44,269.77,274.45,268.76,6936
SP-500,6/15/1988,274.31,274.44,274.45,272.75,6105
SP-500,6/14/1988,271.44,274.31,276.14,271.44,9586
SP-500,6/13/1988,271.26,271.43,271.94,270.53,4812
SP-500,6/10/1988,270.21,271.26,273.21,270.2,5546
SP-500,6/9/1988,271.52,270.21,272.1,270.21,12033
SP-500,6/8/1988,265.17,271.52,272.01,265.17,9731
SP-500,6/7/1988,267.05,265.17,267.28,264.5,7126
SP-500,6/6/1988,266.45,267.05,267.05,264.97,5855
SP-500,6/3/1988,265.33,266.45,267.11,264.42,9193
SP-500,6/2/1988,266.69,265.33,266.71,264.12,7086
SP-500,6/1/1988,262.16,266.69,267.43,262.1,10307
SP-500,5/31/1988,253.44,262.16,262.16,253.44,9516
SP-500,5/27/1988,254.63,253.42,254.63,252.74,3561
SP-500,5/26/1988,253.76,254.63,254.98,253.52,4372
SP-500,5/25/1988,253.51,253.76,255.34,253.51,5088
SP-500,5/24/1988,250.83,253.51,253.51,250.83,7704
SP-500,5/23/1988,253.02,250.83,253.02,249.82,3998
SP-500,5/20/1988,252.57,253.02,253.7,251.79,4849
SP-500,5/19/1988,251.35,252.57,252.57,248.85,6271
SP-500,5/18/1988,255.39,251.35,255.67,250.73,12263
SP-500,5/17/1988,258.71,255.39,260.2,255.35,5526
SP-500,5/16/1988,256.78,258.71,258.71,256.28,4300
SP-500,5/13/1988,253.88,256.78,256.83,253.88,5514
SP-500,5/12/1988,253.31,253.85,254.87,253.31,4367
SP-500,5/11/1988,257.62,253.31,257.62,252.32,8048
SP-500,5/10/1988,256.54,257.62,258.3,255.93,5001
SP-500,5/9/1988,257.48,256.54,258.22,255.45,9541
SP-500,5/6/1988,258.79,257.48,260.31,257.03,4778
SP-500,5/5/1988,260.32,258.79,260.32,258.13,5493
SP-500,5/4/1988,263,263,263,263,6968
SP-500,5/3/1988,261.56,263,263.7,261.55,10821
SP-500,5/2/1988,261.33,261.56,261.56,259.99,4016
SP-500,4/29/1988,262.61,261.33,262.61,259.97,6504
SP-500,4/28/1988,263.79,262.61,263.79,262.22,6204
SP-500,4/27/1988,263.93,263.8,265.09,263.45,5635
SP-500,4/26/1988,262.46,263.93,265.06,262.21,5636
SP-500,4/25/1988,260.14,262.46,263.29,260.14,6477
SP-500,4/22/1988,256.42,260.14,261.16,256.42,5711
SP-500,4/21/1988,256.13,256.42,260.44,254.71,7455
SP-500,4/20/1988,257.92,256.13,258.54,256.12,6256
SP-500,4/19/1988,259.21,257.92,262.38,257.91,6524
SP-500,4/18/1988,259.77,259.21,259.81,258.03,5040
SP-500,4/15/1988,259.75,259.77,260.39,255.97,8662
SP-500,4/14/1988,271.55,259.75,271.55,259.37,8180
SP-500,4/13/1988,271.37,271.55,271.7,269.23,6633
SP-500,4/12/1988,270.16,271.37,272.05,269.72,6695
SP-500,4/11/1988,269.43,270.16,270.41,268.61,8324
SP-500,4/8/1988,266.16,269.43,270.22,266.11,6570
SP-500,4/7/1988,265.49,266.16,267.32,265.22,6535
